run_id;source_csv;vin;model;fuel_type;timestamp;start_time;end_time;duration_seconds;total_distance_km;distance_city_km;distance_highway_km;fuel_consumed_liters;co2_real_g;co2_meta_g;delta_co2_g;valor_e1_reais;nox_total;pmx_total;start_lat_orig;start_lon_orig;end_lat_orig;end_lon_orig;start_lat_private;start_lon_private;end_lat_private;end_lon_private;start_map_matched;end_map_matched;pseudonimo;num_segments;trajectory_points_orig_count;trajectory_points_priv_count;trajectory_points_diff;trajectory_points_diff_percent;trajectory_distance_orig_km;trajectory_distance_priv_km;trajectory_distance_diff_km;map_matching_attempts;discarded_points_map_matching;map_matching_points_total;discarded_points_ratio;offset_cancelled;offset_x_degrees;offset_y_degrees;max_radius_km;trajectory_id
42;vehicles_step_sim_9.csv;SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;Gasoline;1773509249;2026-03-14 17:27:29;2026-03-14 17:27:29;0,0;1,410031;1,410031;0,0;12,45641946147186;28774,328955999998;271,4309675;-28502,897988499997;-1,4251448994249998;8,577784;1,9889899999999998;40,77564360647124;-73,96068698429804;40,77297409896376;-73,96219846678166;40,7771751;-73,9460474;40,7745614;-73,9479567;True;True;0xCDcF7b2a3352a32cc28FD35C3924f5BD542a25Ea;131;131;131;0;0,0;1,4054974972301395;2,5557186679338373;1,1502211707036978;133;0;131;0,0;False;0,001171119374567739;0,014685154460460256;2,0;vehicles_step_sim_9__run042__SUMO_carro_1000__t0001
