vehicle_id,model,fuel_type,start_time,end_time,start_lat,start_lon,end_lat,end_lon,distance,distance_city,distance_highway,CO2,NOx,PMx
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:36,2126-11-19 14:35:41,-22.81168263711133,-43.21916951531636,-22.79725143769138,-43.213939945546416,5419.151351137359,3586.6719891464335,1832.4813611919262,1657967.4852715696,459.12199897157484,122.17532682315538
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:41,2126-11-19 14:35:43,-22.79725143769138,-43.213939945546416,-22.81263842122997,-43.21171488815139,5426.991956266726,3591.2517476338487,1835.7412186328777,1661212.5532492723,459.61897134624434,122.25545751392451
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:43,2126-11-19 14:35:46,-22.81263842122997,-43.21171488815139,-22.81491614996991,-43.215183966888754,5435.416131188574,3597.791317419252,1837.6158137693226,1662884.1599658919,461.36234116652344,122.44341594521493
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:46,2126-11-19 14:35:46,-22.81491614996991,-43.215183966888754,-22.81487322476111,-43.2152154599512,5435.419675456924,3597.7938616876113,1837.6158137693226,1662885.8511245855,461.36289211218497,122.44352262973617
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:46,2126-11-19 14:35:48,-22.81487322476111,-43.2152154599512,-22.79814126351111,-43.211977738318334,5441.35189162175,3611.6815811598817,1838.669311461869,1664411.1474142557,461.8168959388867,122.55379476885732
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:48,2126-11-19 14:35:54,-22.79814126351111,-43.211977738318334,-22.814917356137915,-43.215173248245536,5455.169322553885,3619.4313755838157,1845.6379469711696,1669581.477988167,462.2259493651126,122.89141198521829
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:54,2126-11-19 14:35:54,-22.814917356137915,-43.215173248245536,-22.814885568755147,-43.215213652886134,5455.172256739385,3619.4343197693163,1845.6379469711696,1669581.477988167,462.2259493651126,122.89141198521829
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:54,2126-11-19 14:35:54,-22.814885568755147,-43.215213652886134,-22.81484171462199,-43.21524656554139,5455.1769618794975,3619.439114919428,1845.6379469711696,1669585.5168291894,462.22744838988723,122.89155723774123
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:54,2126-11-19 14:35:58,-22.81484171462199,-43.21524656554139,-22.811698749618153,-43.21925737831439,5467.34178818955,3617.6699214271266,1849.6718667624236,1673214.6196584112,463.214213411386,123.16413415122119
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:35:58,2126-11-19 14:36:13,-22.811698749618153,-43.21925737831439,-22.812637571712927,-43.211716843775124,5479.548713119738,3628.3995431751437,1851.1491698445946,1675961.976552848,463.9811714513791,123.43198939933351
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:13,2126-11-19 14:36:13,-22.812637571712927,-43.211716843775124,-22.812614824442333,-43.21176927266251,5479.5528156275195,3628.413645782915,1851.1491698445946,1675961.976552848,463.9811714513791,123.43198939933351
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:13,2126-11-19 14:36:15,-22.812614824442333,-43.21176927266251,-22.811712688159138,-43.21927871321322,5486.146218653351,3633.811512561443,1852.2356961919178,1677731.2947428438,464.47786931783136,123.5712437932516
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:15,2126-11-19 14:36:15,-22.811712688159138,-43.21927871321322,-22.797241847648934,-43.21299635726961,5514.323929516812,3649.593153122113,1864.7317764846894,1685845.2124621547,466.65195211862764,124.21951751318851
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:15,2126-11-19 14:36:15,-22.797241847648934,-43.21299635726961,-22.79711433272155,-43.21299779493726,5514.338232817196,3649.6174563324164,1864.7317764846894,1685847.6627167942,466.6526311778841,124.21992811152143
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:15,2126-11-19 14:36:15,-22.79711433272155,-43.21299779493726,-22.796989222261917,-43.21311114282264,5514.352352948471,3649.621576463782,1864.7317764846894,1685849.178854468,466.65316113742617,124.22133148651483
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:15,2126-11-19 14:36:15,-22.796989222261917,-43.21311114282264,-22.796875478199134,-43.21311936912681,5514.366211536657,3649.635434151968,1864.7317764846894,1685851.2511133611,466.6534311145136,124.22172682471612
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:15,2126-11-19 14:36:24,-22.796875478199134,-43.21311936912681,-22.79813618989752,-43.211979613583766,5537.111235196125,3663.7548311112417,1873.3554149948843,1692871.1411752154,468.59961317816816,124.73528211661556
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:24,2126-11-19 14:36:24,-22.79813618989752,-43.211979613583766,-22.79793116219489,-43.21211779419697,5537.1214194626145,3663.76611446772,1873.3554149948843,1692871.1411752154,468.59961317816816,124.73528211661556
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:24,2126-11-19 14:36:24,-22.79793116219489,-43.21211779419697,-22.797815445536298,-43.212159153455274,5537.1337887596665,3663.7783837647826,1873.3554149948843,1692876.128921125,468.6119655559324,124.73564133872418
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:24,2126-11-19 14:36:28,-22.797815445536298,-43.212159153455274,-22.81171141279415,-43.21926632929,5545.513148841489,3671.3911545799595,1875.1128942615294,1695428.1852461513,469.33616669828655,124.92451847131516
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:28,2126-11-19 14:36:28,-22.81171141279415,-43.21926632929,-22.811682542151895,-43.219168997291165,5545.5117126527115,3671.398818391171,1875.1128942615294,1695432.1465673756,469.33741844167656,124.92476124859955
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:28,2126-11-19 14:36:28,-22.811682542151895,-43.219168997291165,-22.81163921353891,-43.2189325561383,5545.533278233464,3671.4213839719357,1875.1128942615294,1695442.189381154,469.3412569445634,124.9253868316614
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:28,2126-11-19 14:36:34,-22.81163921353891,-43.2189325561383,-22.81263712167912,-43.21171788331537,5558.931731627623,3681.5551218543147,1877.3756197733187,1699612.2717693541,471.53614217341595,125.22283165966177
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:34,2126-11-19 14:36:34,-22.81263712167912,-43.21171788331537,-22.812615948392195,-43.21176668213511,5558.935233514999,3681.55962373169,1877.3756197733187,1699612.2717693541,471.53614217341595,125.22283165966177
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:36:34,2126-11-19 14:37:11,-22.812615948392195,-43.21176668213511,-22.814917716692412,-43.21518246831336,5626.1598991231545,3724.7413179871646,1911.3185811361914,1719911.6271491388,476.1925632855723,126.73585118718576
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.814917716692412,-43.21518246831336,-22.814872172126116,-43.21521646689517,5626.163453551286,3724.7448724151955,1911.3185811361914,1719912.7238994173,476.1932978458483,126.73595857854495
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.814872172126116,-43.21521646689517,-22.814825761713338,-43.21526185942774,5626.168714857291,3724.7511337212,1911.3185811361914,1719916.8157515163,476.1947714572478,126.73611866115128
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.814825761713338,-43.21526185942774,-22.814767174116113,-43.215316993224145,5626.175584639146,3724.757113513156,1911.3185811361914,1719921.1816414214,476.19622541838154,126.73632247591241
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.814767174116113,-43.215316993224145,-22.814695721222125,-43.21538524224288,5626.184271398186,3724.7656912621956,1911.3185811361914,1719926.4874513464,476.19786147515125,126.73657797517431
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.814695721222125,-43.21538524224288,-22.81461676567987,-43.21546176318155,5626.194833119657,3724.776251873567,1911.3185811361914,1719932.5895229126,476.19961556132473,126.73688713691735
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.81461676567987,-43.21546176318155,-22.814556835612374,-43.21551818599953,5626.1165199561235,3724.7879388211327,1911.3185811361914,1719937.2351249146,476.1118949169181,126.73722513421454
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:11,-22.814556835612374,-43.21551818599953,-22.814524663425674,-43.21554885856337,5626.115391761419,3724.7968196243194,1911.3185811361914,1719937.2351249146,476.1118949169181,126.73722513421454
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:11,2126-11-19 14:37:12,-22.814524663425674,-43.21554885856337,-22.81171143538821,-43.21927192118179,5631.4591459291675,3727.891213229818,1912.5688426992611,1721273.2896875127,476.48158864464817,126.83353817492425
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:12,2126-11-19 14:37:12,-22.81171143538821,-43.21927192118179,-22.811684157691916,-43.21917726561733,5631.467697332481,3727.898854633221,1912.5688426992611,1721277.4253711916,476.4828635889613,126.83378995414614
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:12,2126-11-19 14:37:12,-22.811684157691916,-43.21917726561733,-22.81166413597489,-43.21916857898277,5631.477614636637,3727.9187619373768,1912.5688426992611,1721281.911737579,476.4841839516645,126.83417748546784
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:12,2126-11-19 14:37:13,-22.81166413597489,-43.21916857898277,-22.814915188811265,-43.21517541685691,5656.318281918151,3745.7771659561147,1911.5312159621362,1729166.868431625,478.63233467628373,127.41115891184267
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:13,2126-11-19 14:37:13,-22.814915188811265,-43.21517541685691,-22.814881366957314,-43.215217671917826,5656.311512333453,3745.7812963714166,1911.5312159621362,1729168.6826431687,478.6329473921148,127.41115769598947
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:13,2126-11-19 14:37:13,-22.814881366957314,-43.215217671917826,-22.81483996698173,-43.21524727119676,5656.3165138277,3745.7852878656645,1911.5312159621362,1729172.7832213337,478.6344467733122,127.41131167797877
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:13,2126-11-19 14:37:13,-22.81483996698173,-43.21524727119676,-22.8147864449567,-43.21529846499154,5656.322631832967,3745.7914158719314,1911.5312159621362,1729176.184129561,478.63561213911284,127.41149189916728
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:13,2126-11-19 14:37:15,-22.8147864449567,-43.21529846499154,-22.81491862586545,-43.21518159868624,5664.429478976153,3748.9767113958443,1915.4527685812193,1731336.7619215262,479.2192969349285,127.6117469754712
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:15,2126-11-19 14:37:17,-22.81491862586545,-43.21518159868624,-22.814916662291742,-43.21518347685119,5669.189668259167,3751.551416916816,1918.6392513423514,1732835.7638215183,479.59921819191814,127.718136198545
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:17,2126-11-19 14:37:21,-22.814916662291742,-43.21518347685119,-22.81171331627219,-43.21928214992424,5677.941555792119,3757.1431296514263,1921.7985261415834,1735156.1348261588,481.2163338957939,127.91249186325269
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:21,2126-11-19 14:37:21,-22.81171331627219,-43.21928214992424,-22.811687582461134,-43.2191964957124,5677.948766832136,3757.1512416915533,1921.7985261415834,1735161.7525975145,481.217884722413,127.91271579861681
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:21,2126-11-19 14:37:32,-22.811687582461134,-43.2191964957124,-22.811711968926126,-43.21926939456316,5717.625399496417,3777.4992484631243,1931.126151133283,1743988.1736218224,482.69554141296396,128.56524846997442
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:32,2126-11-19 14:37:32,-22.811711968926126,-43.21926939456316,-22.81168541721262,-43.21918462814553,5717.633111743886,3777.5168617116127,1931.126151133283,1743993.1291941623,482.6971413231146,128.56547385427353
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:32,2126-11-19 14:37:32,-22.81168541721262,-43.21918462814553,-22.811666559397172,-43.21918181139164,5717.641884162442,3777.515733129159,1931.126151133283,1743997.3616671365,482.6984351196977,128.56573215387411
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:32,2126-11-19 14:37:32,-22.811666559397172,-43.21918181139164,-22.811644538182512,-43.218961659448555,5717.652646184119,3777.5264951518257,1931.126151133283,1744113.5745686488,482.71119733884914,128.56614694168158
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:32,2126-11-19 14:37:32,-22.811644538182512,-43.218961659448555,-22.81162117517221,-43.21882874415431,5717.665221336982,3777.5391693136993,1931.126151133283,1744111.3116892325,482.7119893128195,128.56641412195133
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:32,2126-11-19 14:37:32,-22.81162117517221,-43.21882874415431,-22.811595735896536,-43.21869541288511,5717.679131481411,3777.5529814471184,1931.126151133283,1744116.216714679,482.71351745192763,128.56681828964176
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:32,2126-11-19 14:37:37,-22.811595735896536,-43.21869541288511,-22.811712812291417,-43.21927937531148,5718.441612791798,3785.9228714195253,1932.5177423812727,1747227.3195868977,483.6195619116516,128.81183611198143
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:37:37,2126-11-19 14:38:13,-22.811712812291417,-43.21927937531148,-22.811714831196374,-43.21929131649949,5781.143471636152,3825.7894611556245,1955.2541195814275,1766993.8424615797,489.1868139455779,131.2223174741455
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811714831196374,-43.21929131649949,-22.81168843941419,-43.21921117198247,5781.151782436948,3825.797772856521,1955.2541195814275,1766996.3394464812,489.1875767723573,131.22254618519288
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.81168843941419,-43.21921117198247,-22.811669973574124,-43.21911142714867,5781.161112662255,3825.8171131818273,1955.2541195814275,1767111.1739537388,489.1887311724414,131.22281623461668
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811669973574124,-43.21911142714867,-22.811649255532765,-43.21898739623836,5781.171656687318,3825.817647116881,1955.2541195814275,1767114.7321995518,489.19114244783824,131.22312177746164
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811649255532765,-43.21898739623836,-22.81162653177642,-43.218863423443276,5781.183486681924,3825.8294771114967,1955.2541195814275,1767119.8261337923,489.19144481519843,131.22346475994716
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.81162653177642,-43.218863423443276,-22.811611287177756,-43.21872569847911,5781.196461885767,3825.8424523153395,1955.2541195814275,1767114.8798718925,489.19279115359313,131.22384153947442
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811611287177756,-43.21872569847911,-22.81157628411578,-43.21858929187447,5781.111876422162,3825.856866841634,1955.2541195814275,1767121.2618271161,489.19441533957115,131.22426123358426
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.81157628411578,-43.21858929187447,-22.811549893817723,-43.218452737875116,5781.125152982629,3825.8711434122116,1955.2541195814275,1767122.8212179116,489.19486854911797,131.22466857272593
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811549893817723,-43.218452737875116,-22.811523616876258,-43.21832117212139,5781.139475323571,3825.8854657431434,1955.2541195814275,1767124.9415495313,489.1954657581488,131.22517911758152
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811523616876258,-43.21832117212139,-22.811497529662294,-43.218188465168746,5781.153414323581,3825.899394743153,1955.2541195814275,1767124.9415495313,489.1954657581488,131.22517911758152
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:13,-22.811497529662294,-43.218188465168746,-22.811471441469924,-43.21815679845536,5781.167222141666,3825.913212561238,1955.2541195814275,1767126.5558718576,489.1959437739337,131.22547397354174
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:13,2126-11-19 14:38:19,-22.811471441469924,-43.21815679845536,-22.811712811841812,-43.219279367458116,5817.164763716151,3855.598636669199,1961.566127136953,1777723.1455911582,492.16518127459983,131.11975827415614
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:19,2126-11-19 14:38:19,-22.811712811841812,-43.219279367458116,-22.811686145781198,-43.21918811213799,5817.17261766416,3855.6164916272163,1961.566127136953,1777725.632644473,492.1659919225857,131.11998451412613
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:19,2126-11-19 14:38:19,-22.811686145781198,-43.21918811213799,-22.811667161255564,-43.219185178481884,5817.182169432578,3855.616142395625,1961.566127136953,1777731.9794126974,492.1675831879181,131.12126393121633
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:19,2126-11-19 14:38:19,-22.811667161255564,-43.219185178481884,-22.81164489541693,-43.21896361888717,5817.192953193729,3855.6268261567763,1961.566127136953,1777735.644121421,492.1689146244662,131.1215764367581
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:19,2126-11-19 14:38:19,-22.81164489541693,-43.21896361888717,-22.811619344151185,-43.21882421986767,5817.21566631541,3855.6395392684567,1961.566127136953,1777742.7566711343,492.17179462161974,131.12194812523768
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:19,2126-11-19 14:38:19,-22.811619344151185,-43.21882421986767,-22.81159497887759,-43.21869128289173,5817.221256146729,3855.654129119776,1961.566127136953,1777751.5538881759,492.1727374457935,131.1213751524324
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:19,2126-11-19 14:38:24,-22.81159497887759,-43.21869128289173,-22.814912918913338,-43.21518715741475,5831.183822181424,3862.8594642726112,1968.2243578188141,1781768.6561711726,493.22142312317525,131.33318775411764
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:24,2126-11-19 14:38:29,-22.814912918913338,-43.21518715741475,-22.811711527285778,-43.2192724177533,5841.141723431229,3869.9776579783443,1971.1641654518853,1784964.5418542315,494.1219197595745,131.55342922147358
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:29,2126-11-19 14:38:29,-22.811711527285778,-43.2192724177533,-22.811684834518484,-43.21918151369913,5841.149645241816,3869.985579788921,1971.1641654518853,1784964.5418542315,494.1219197595745,131.55342922147358
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:29,2126-11-19 14:38:32,-22.811684834518484,-43.21918151369913,-22.814915494641884,-43.215184593713184,5848.21913994838,3875.816587748619,1972.4124521997615,1787135.8774231146,494.73952516516184,131.71131894111242
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:32,2126-11-19 14:38:44,-22.814915494641884,-43.215184593713184,-22.812643445536393,-43.211713315495535,5879.416621582985,3894.661191946236,1984.7454316367495,1796149.2116697498,497.19158924725264,132.41961571217135
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:44,2126-11-19 14:38:44,-22.812643445536393,-43.211713315495535,-22.812619855864727,-43.21175767612379,5879.411141469829,3894.6657198331793,1984.7454316367495,1796149.2116697498,497.19158924725264,132.41961571217135
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:44,2126-11-19 14:38:44,-22.812619855864727,-43.21175767612379,-22.812614183217493,-43.21182921231369,5879.417315753958,3894.6718751172193,1984.7454316367495,1796153.4393867254,497.1931481645114,132.41979125556942
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:44,2126-11-19 14:38:44,-22.812614183217493,-43.21182921231369,-22.81264776438892,-43.211914113121986,5879.425119639769,3894.6795791131196,1984.7454316367495,1796157.917811291,497.1944821169112,132.41111693485447
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:44,2126-11-19 14:38:44,-22.81264776438892,-43.211914113121986,-22.81294689686354,-43.21212541586845,5879.456841913182,3894.711411276433,1984.7454316367495,1796172.3352567977,497.19864456127783,132.4119412334158
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:44,2126-11-19 14:38:57,-22.81294689686354,-43.21212541586845,-22.81491927485498,-43.21518197792552,5911.452183273127,3915.1615756711934,1996.391617612934,1815916.561751838,499.8737771882116,133.13259849131612
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:57,2126-11-19 14:38:57,-22.81491927485498,-43.21518197792552,-22.814879129569435,-43.215219917635975,5911.455192912665,3915.1635853197316,1996.391617612934,1815916.561751838,499.8737771882116,133.13259849131612
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:57,2126-11-19 14:38:57,-22.814879129569435,-43.215219917635975,-22.814838688517474,-43.215248493949426,5911.459669816767,3915.1681622138335,1996.391617612934,1815911.1166251983,499.87519548152924,133.13273619143386
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:57,2126-11-19 14:38:57,-22.814838688517474,-43.215248493949426,-22.81479183811154,-43.2152942631399,5911.465641171433,3915.1741334674992,1996.391617612934,1815914.1594245857,499.87645973713586,133.13291472682112
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:57,2126-11-19 14:38:57,-22.81479183811154,-43.2152942631399,-22.814731897411615,-43.21535163973914,5911.472723879337,3915.1811162764126,1996.391617612934,1815917.617149259,499.87761934142356,133.1331221929324
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:57,2126-11-19 14:38:57,-22.814731897411615,-43.21535163973914,-22.814587851161537,-43.21548841983125,5911.491618413234,3915.1111118112997,1996.391617612934,1815927.5317485726,499.8815913125752,133.13367352153574
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:38:57,2126-11-19 14:39:14,-22.814587851161537,-43.21548841983125,-22.814917489268825,-43.21518268584479,5928.444144942264,3924.2399555228944,2114.2141894193694,1811514.3481513182,511.41623793871543,133.5161727834517
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:14,2126-11-19 14:39:14,-22.814917489268825,-43.21518268584479,-22.81487477653547,-43.2152139756748,5928.447147214375,3924.2431577951163,2114.2141894193694,1811514.3481513182,511.41623793871543,133.5161727834517
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:14,2126-11-19 14:39:14,-22.81487477653547,-43.2152139756748,-22.81483118823588,-43.215256624484996,5928.451989338941,3924.247899919572,2114.2141894193694,1811518.3783261814,511.4177217469623,133.5162216117552
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:14,2126-11-19 14:39:19,-22.81483118823588,-43.215256624484996,-22.811711186151186,-43.21926515574871,5963.2995638751945,3947.393158331139,2115.9164155441554,1821581.7448536684,514.1753781372911,134.3162614955769
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:19,2126-11-19 14:39:19,-22.811711186151186,-43.21926515574871,-22.81168284114361,-43.21917162314869,5963.317715512697,3947.4112999686415,2115.9164155441554,1821583.6813974986,514.1762949969823,134.31649551611197
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:19,2126-11-19 14:39:19,-22.81168284114361,-43.21917162314869,-22.811663457966394,-43.21916487998858,5963.317599858646,3947.4111943145914,2115.9164155441554,1821589.2641498318,514.1779337125374,134.3167849419115
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:19,2126-11-19 14:39:19,-22.811663457966394,-43.21916487998858,-22.8116411822715,-43.21894281574485,5963.328667111587,3947.422261557531,2115.9164155441554,1821593.8633324648,514.17923525854854,134.3171153397894
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:19,2126-11-19 14:39:19,-22.8116411822715,-43.21894281574485,-22.81161693318416,-43.218811156534195,5963.341443597665,3947.43513815361,2115.9164155441554,1821611.411431714,514.18196568711415,134.31747787375975
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:19,2126-11-19 14:39:25,-22.81161693318416,-43.218811156534195,-22.811699658516915,-43.219262299466516,5976.163891715774,3958.279347774926,2117.8845439418485,1825279.3945885638,515.2471777922167,134.59311792591912
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:25,2126-11-19 14:39:33,-22.811699658516915,-43.219262299466516,-22.79831485736263,-43.21458155461822,5993.17151293275,3971.851222441194,2121.3212914915565,1831865.4792293515,516.84291967189773,134.96923729374348
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:33,2126-11-19 14:39:33,-22.79831485736263,-43.21458155461822,-22.79823724212477,-43.21459834728952,5993.177852513195,3971.8575621115384,2121.3212914915565,1831865.4792293515,516.84291967189773,134.96923729374348
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:33,2126-11-19 14:39:33,-22.79823724212477,-43.21459834728952,-22.798151519982653,-43.21461254991588,5993.186619388147,3971.8663288964914,2121.3212914915565,1831871.1234876634,516.84431512772,134.96949328111971
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:33,2126-11-19 14:39:33,-22.798151519982653,-43.21461254991588,-22.798197696655997,-43.2146191575329,5993.196232741672,3971.8759422491153,2121.3212914915565,1831873.546682121,516.8453659131784,134.96977158165152
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:33,2126-11-19 14:39:59,-22.798197696655997,-43.2146191575329,-22.814917374353384,-43.21518279576181,6155.665551847355,4111.429585144213,2145.2359658131423,1851235.9148515172,512.1552319733568,136.3999995812826
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:39:59,2126-11-19 14:39:59,-22.814917374353384,-43.21518279576181,-22.81487321233192,-43.21521548141573,6155.669264224117,4111.4332984219746,2145.2359658131423,1851237.6694915562,512.1558192814759,136.4111119969877
