VIN;Modelo;Distancia_SUMO_km;Num_Pontos_Trajeto_Original;Num_Pontos_Trajeto_com_Offset;Diferenca_Num_Pontos;Diferenca_Num_Pontos_Percentual;Distancia_Trajeto_Original_km;Distancia_Trajeto_com_Offset_km;Diferenca_Distancia_km;Offset_Cancelado;Tentativas_MapMatching;Pontos_Descartados_MapMatching;Start_Lat_Original;Start_Lon_Original;End_Lat_Original;End_Lon_Original;Start_Lat_com_Offset;Start_Lon_com_Offset;End_Lat_com_Offset;End_Lon_com_Offset;Diferenca_Distancia_Percentual;Offset_X_Graus;Offset_Y_Graus;Raio_Maximo_km
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;9,3556;-1,9751;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7824;-73,9727;40,7810;-73,9725;-17,4316;0,0073;-0,0119;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,8482;0,5174;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7718;-73,9656;40,7699;-73,9668;4,5667;-0,0040;-0,0053;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;8,6914;-2,6394;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7675;-73,9501;40,7662;-73,9513;-23,2940;-0,0080;0,0102;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;12,5260;1,1953;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7801;-73,9570;40,7788;-73,9580;10,5488;0,0043;0,0041;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,9696;0,6388;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7801;-73,9592;40,7783;-73,9588;5,6380;0,0044;0,0021;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;9,8562;-1,4745;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7826;-73,9570;40,7809;-73,9569;-13,0135;0,0068;0,0040;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;12,6898;1,3591;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7747;-73,9482;40,7733;-73,9490;11,9945;-0,0009;0,0122;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,7044;-0,6263;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7835;-73,9493;40,7821;-73,9498;-5,5279;0,0080;0,0117;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,8984;-0,4323;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7834;-73,9709;40,7822;-73,9721;-3,8153;0,0079;-0,0106;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,6524;0,3217;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7692;-73,9734;40,7656;-73,9761;2,8391;-0,0078;-0,0136;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,3269;-1,0039;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7625;-73,9708;40,7611;-73,9717;-8,8596;-0,0129;-0,0102;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,3899;0,0591;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7809;-73,9716;40,7798;-73,9734;0,5218;0,0052;-0,0108;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;9,5544;-1,7764;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7724;-73,9466;40,7710;-73,9476;-15,6774;-0,0032;0,0140;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;12,3093;0,9785;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7689;-73,9585;40,7673;-73,9595;8,6362;-0,0067;0,0019;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;9,5313;-1,7994;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7802;-73,9532;40,7791;-73,9545;-15,8810;0,0048;0,0070;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,7228;0,3921;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7642;-73,9708;40,7629;-73,9718;3,4604;-0,0116;-0,0099;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,2006;-1,1302;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7738;-73,9660;40,7725;-73,9670;-9,9743;-0,0009;-0,0072;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,2846;-0,0461;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7860;-73,9512;40,7846;-73,9520;-0,4072;0,0106;0,0092;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;15,5046;4,1739;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7626;-73,9544;40,7613;-73,9557;36,8370;-0,0128;0,0060;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;15,2957;3,9650;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7818;-73,9631;40,7810;-73,9622;34,9931;0,0061;-0,0026;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,4961;0,1654;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7673;-73,9687;40,7655;-73,9700;1,4596;-0,0085;-0,0084;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,6803;0,3496;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7847;-73,9700;40,7828;-73,9714;3,0853;0,0092;-0,0101;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;12,4611;1,1303;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7588;-73,9626;40,7570;-73,9637;9,9759;-0,0170;-0,0018;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;12,4428;1,1120;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7761;-73,9497;40,7736;-73,9497;9,8144;-0,0000;0,0117;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,3454;-0,9854;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7887;-73,9669;40,7872;-73,9680;-8,6965;0,0124;-0,0045;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,8033;-0,5274;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7736;-73,9497;40,7717;-73,9511;-4,6547;-0,0025;0,0105;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;11,3136;-0,0171;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7872;-73,9718;40,7859;-73,9748;-0,1510;0,0118;-0,0123;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;14,4560;3,1253;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7756;-73,9764;40,7705;-73,9756;27,5822;-0,0016;-0,0114;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;9,7384;-1,5923;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7618;-73,9653;40,7598;-73,9664;-14,0528;-0,0142;-0,0047;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,3581;-0,9727;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7708;-73,9761;40,7669;-73,9791;-8,5843;-0,0061;-0,0166;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;13,7177;2,3870;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7909;-73,9688;40,7892;-73,9702;21,0663;0,0151;-0,0081;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;7,2748;-4,0559;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7879;-73,9675;40,7838;-73,9655;-35,7958;0,0109;-0,0035;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;13,4289;2,0981;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7825;-73,9635;40,7817;-73,9631;18,5170;0,0069;-0,0026;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;2,9256;323;323;0;0,0000;11,3307;10,7849;-0,5459;False;325;0;40,7756;-73,9607;40,7740;-73,9616;40,7695;-73,9518;40,7682;-73,9528;-4,8176;-0,0059;0,0088;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,2418;-1,4677;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7893;-73,9568;40,7892;-73,9566;-10,7059;0,0148;0,0046;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,1859;0,4764;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7662;-73,9678;40,7654;-73,9681;3,4746;-0,0096;-0,0077;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,8396;-0,8699;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7808;-73,9467;40,7802;-73,9469;-6,3452;0,0054;0,0139;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,0354;-1,6741;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7936;-73,9633;40,7915;-73,9621;-12,2114;0,0175;-0,0010;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,1376;-1,5719;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7750;-73,9770;40,7743;-73,9775;-11,4656;-0,0004;-0,0173;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,8430;0,1335;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7678;-73,9697;40,7668;-73,9693;0,9737;-0,0076;-0,0089;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,7980;0,0885;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7833;-73,9547;40,7821;-73,9538;0,6456;0,0075;0,0062;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;7,9887;-5,7208;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7718;-73,9461;40,7714;-73,9465;-41,7287;-0,0037;0,0145;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,0724;1,3629;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7903;-73,9519;40,7890;-73,9509;9,9411;0,0142;0,0092;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,0063;1,2968;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7828;-73,9552;40,7820;-73,9556;9,4589;0,0073;0,0057;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,0189;1,3094;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7871;-73,9499;40,7862;-73,9497;9,5510;0,0112;0,0109;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,0119;0,3024;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7650;-73,9733;40,7647;-73,9738;2,2054;-0,0102;-0,0133;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,7512;-0,9583;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7744;-73,9574;40,7736;-73,9578;-6,9898;-0,0014;0,0028;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;17,6254;3,9159;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7834;-73,9643;40,7833;-73,9641;28,5637;0,0107;-0,0014;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;16,8764;3,1669;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7789;-73,9685;40,7787;-73,9680;23,1002;0,0041;-0,0070;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;17,6256;3,9161;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7705;-73,9756;40,7699;-73,9747;28,5651;-0,0054;-0,0147;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,4791;-0,2305;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7845;-73,9735;40,7826;-73,9731;-1,6810;0,0082;-0,0119;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;7,3870;-6,3225;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7742;-73,9435;40,7734;-73,9443;-46,1178;-0,0013;0,0170;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,9489;1,2394;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7823;-73,9514;40,7809;-73,9510;9,0403;0,0064;0,0096;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,3910;0,6815;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7759;-73,9611;40,7750;-73,9611;4,9711;0,0000;-0,0006;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,3363;0,6268;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7845;-73,9538;40,7839;-73,9542;4,5717;0,0090;0,0070;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,0258;1,3163;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7646;-73,9602;40,7628;-73,9598;9,6012;-0,0116;0,0006;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,3923;-0,3172;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7666;-73,9571;40,7658;-73,9574;-2,3138;-0,0090;0,0031;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,4242;1,7147;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7843;-73,9493;40,7833;-73,9490;12,5077;0,0089;0,0118;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,1990;1,4895;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7917;-73,9648;40,7911;-73,9651;10,8647;0,0164;-0,0045;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,8547;-0,8548;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7662;-73,9716;40,7656;-73,9721;-6,2349;-0,0086;-0,0123;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;11,6639;-2,0456;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7884;-73,9706;40,7867;-73,9685;-14,9210;0,0125;-0,0085;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,6122;-0,0973;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7717;-73,9533;40,7709;-73,9537;-0,7099;-0,0040;0,0069;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,2319;1,5224;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7811;-73,9455;40,7806;-73,9463;11,1045;0,0053;0,0150;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;21,2977;7,5882;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7695;-73,9482;40,7688;-73,9489;55,3498;-0,0080;0,0158;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,9209;-0,7886;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7785;-73,9454;40,7777;-73,9459;-5,7522;0,0029;0,0148;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;19,9895;6,2800;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7697;-73,9744;40,7694;-73,9740;45,8077;-0,0065;-0,0144;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;7,7969;-5,9126;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7727;-73,9449;40,7722;-73,9455;-43,1275;-0,0033;0,0161;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;9,2480;-4,4615;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7724;-73,9468;40,7718;-73,9473;-32,5432;-0,0027;0,0130;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,5352;-0,1743;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7712;-73,9618;40,7705;-73,9623;-1,2712;-0,0043;-0,0017;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,6021;-0,1074;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7807;-73,9727;40,7798;-73,9734;-0,7832;0,0053;-0,0122;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,9731;0,2636;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7668;-73,9711;40,7662;-73,9716;1,9230;-0,0081;-0,0116;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,0555;0,3460;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7833;-73,9509;40,7827;-73,9512;2,5241;0,0081;0,0096;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,1912;0,4817;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7611;-73,9636;40,7604;-73,9635;3,5139;-0,0144;-0,0028;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;29,3154;15,6059;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7799;-73,9709;40,7797;-73,9706;113,8325;0,0034;-0,0111;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,4627;0,7532;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7724;-73,9609;40,7717;-73,9611;5,4937;-0,0032;-0,0005;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;17,4955;3,7860;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7718;-73,9778;40,7714;-73,9772;27,6161;-0,0040;-0,0172;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,3780;-0,3315;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7721;-73,9501;40,7715;-73,9504;-2,4183;-0,0032;0,0101;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;17,7885;4,0790;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7797;-73,9706;40,7795;-73,9702;29,7534;0,0049;-0,0093;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,0342;-1,6753;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7894;-73,9572;40,7885;-73,9563;-12,2202;0,0136;0,0033;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;16,9592;3,2497;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7707;-73,9760;40,7705;-73,9756;23,7042;-0,0030;-0,0135;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;11,9266;-1,7829;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7695;-73,9482;40,7688;-73,9489;-13,0051;-0,0063;0,0129;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;22,2085;8,4990;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7794;-73,9697;40,7793;-73,9693;61,9932;0,0036;-0,0091;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,7465;-0,9630;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7818;-73,9714;40,7814;-73,9714;-7,0246;0,0064;-0,0098;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,1794;0,4699;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7705;-73,9685;40,7690;-73,9727;3,4272;-0,0038;-0,0110;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,1639;1,4543;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7614;-73,9557;40,7609;-73,9562;10,6083;-0,0142;0,0048;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,2846;1,5751;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7659;-73,9556;40,7645;-73,9561;11,4889;-0,0099;0,0043;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,7837;0,0742;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7712;-73,9768;40,7707;-73,9760;0,5411;-0,0058;-0,0169;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;11,6047;-2,1048;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7736;-73,9578;40,7729;-73,9581;-15,3532;-0,0023;0,0028;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,6201;-0,0894;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7711;-73,9680;40,7705;-73,9685;-0,6519;-0,0043;-0,0082;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;23,2678;9,5583;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7789;-73,9685;40,7787;-73,9680;69,7202;0,0012;-0,0092;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;13,6392;-0,0703;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7693;-73,9610;40,7690;-73,9612;-0,5125;-0,0061;-0,0005;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,2184;1,5089;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7793;-73,9530;40,7779;-73,9519;11,0064;0,0031;0,0080;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,4637;0,7542;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7795;-73,9597;40,7783;-73,9588;5,5015;0,0035;0,0010;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,8989;1,1894;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7637;-73,9619;40,7627;-73,9615;8,6756;-0,0123;-0,0005;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;21,1026;7,3931;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7904;-73,9601;40,7902;-73,9597;53,9268;0,0146;0,0005;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;12,9752;-0,7343;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7672;-73,9566;40,7666;-73,9571;-5,3559;-0,0081;0,0035;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;11,0517;-2,6578;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7750;-73,9652;40,7744;-73,9656;-19,3864;-0,0000;-0,0063;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;10,9936;-2,7160;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7699;-73,9509;40,7689;-73,9505;-19,8107;-0,0056;0,0097;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;14,7622;1,0527;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7718;-73,9635;40,7710;-73,9638;7,6787;-0,0040;-0,0030;2,0000
SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;3,3791;337;337;0;0,0000;13,7095;15,8950;2,1855;False;339;0;40,7756;-73,9607;40,7748;-73,9606;40,7703;-73,9623;40,7697;-73,9626;15,9417;-0,0056;-0,0015;2,0000
