linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
851,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xde67b20166f826c42f8464779159cf8fa566fca032b63f35778a78ce5017b8bd,23638,32121,1449124,724562,0.039828,29631.21,29157.81,
851,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x5aef49c227660bdc651b3ea8983ca0b4e8a10cff9e367ff81c9adf08df170460,23638,32121,1449124,724562,0.039828,29633.43,29159.65,
851,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x0f07766c73831749287927ea677eac2ffe8b74b22d25a44c043ba40884815ce3,23638,32121,1449124,724562,0.039828,30588.30,30146.65,
852,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xa55a2851f5e57506fa949950e7138d498e02bd5d88cd71c48b90a5377028fa10,23639,32121,1457938,728969,0.040071,29631.24,29157.35,
852,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x91a7bff384c52c732d598d2343f5567efab938793ceab1fef6efe5ad967a2a22,23639,32121,1457938,728969,0.040071,29591.95,29150.63,
852,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x54208c50adb5b82bfd03cb75d3007fb9f3f2bcbfe17c9a541d4a8cdaef2b80cc,23639,32121,1457938,728969,0.040071,30629.30,30158.01,
852,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x913f73a40f01e69e8d8f1874e1915dde1a84d6e1d924b6c34e11ac8c1c5dad15,23639,32121,1457938,728969,0.040071,30665.34,30165.88,
853,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x8b53b15be6ac4231998d6f7125fd9ed2ee6985c65b5232b80146313ea67b7106,23640,32121,1457938,728969,0.040071,29633.13,29157.94,
853,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc0c3debb3e471f70221bd6eee5b5bc34abb235b7cefd55ead5b7fb76a52574a4,23640,32121,1457938,728969,0.040071,29663.17,29166.80,
853,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x4e950d430c4d327a69013de961c08081d7805ca4ef1715f47760e2093ca67e6a,23640,32121,1457938,728969,0.040071,30632.78,30158.13,
853,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcad49bbb2f24f4b817a8fb17b189177839395e947f73d4231c17b48d402a21c3,23640,32121,1457938,728969,0.040071,30599.17,30150.00,
854,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xadfa18ddf125392cdba975b724df88349d5c4cb12b9ae671729e986ff0488ee5,23641,32121,1457938,728969,0.040071,29628.03,29154.96,
854,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xeed2960d9c82b7dbf6404a7be23624c8bf5dd12991722d50b800ed6b8b9d441d,23641,32121,1457938,728969,0.040071,29659.64,29164.22,
854,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd22965e0ebba4b06ed20e00335846b91107b6adf8954312704752a912ee0c076,23641,32121,1457938,728969,0.040071,29636.91,29158.48,
854,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x79fc10373bbc8de4a5587eb7fc587ec739fde457e3d383e1caf0859425a9932b,23641,32121,1457938,728969,0.040071,29610.61,29160.10,
855,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x35806070eb5332332555cdfa6b3c5f478f9260bd319ba6bf06c2ad9b691ea9d3,23642,32121,1457938,728969,0.040071,29602.80,29155.66,
855,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x555d06adbea1dda82cd0e8b9f95f034a73eae0d453eb24bd53b0ab5126c024de,23642,32121,1457938,728969,0.040071,29633.59,29164.42,
855,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x3db51c6bfd8333134cc2cc892e14420859c5cd574d0ee859b5e3ba1a87931fb7,23642,32121,1457938,728969,0.040071,30626.50,30157.37,
855,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe02126138896e64c80b25ee768cf7cee86fef2f8e6b51ee8e437b8fb6e429aa2,23642,32121,1457938,728969,0.040071,30657.31,30166.82,
856,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x113abe5cc847f025e9bcfa97974ead39d390ac06b8e44824fcf29830870d72da,23643,32121,1457938,728969,0.040071,29628.68,29155.98,
856,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x76f23d7e61c88032f5fb3b1100d1ad1f4499042c7e19a5ff38c4f1039ffc9011,23643,32121,1457938,728969,0.040071,29660.34,29164.32,
856,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa0f1a89a6549613c6d38a726a53c6dc27a59b93685769f4ba6198a9c611c91a5,23643,32121,1457938,728969,0.040071,30606.25,30149.69,
856,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x300691c1bd597104d7dd7bea7677793b8e532631e55fd35c7a764b81117e448f,23643,32121,1457938,728969,0.040071,30629.60,30156.57,
857,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xb6fe6a508c7d638fc4aeff1d2ce27507e10f026c9efbe3384f74ae7657882807,23644,32121,1457938,728969,0.040071,29626.84,29159.43,
857,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x85598185bc20f436ced7bc6d9f848898bfaf9e54c14079f8eddd8e5d70cdad1f,23644,32121,1457938,728969,0.040071,29662.77,29165.54,
857,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x45fc22767627a9f930f706567784610d80c52225d309d02bbfcc379844206079,23644,32121,1457938,728969,0.040071,29595.91,29150.84,
857,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xc4dad57f965a14e4a41d21162245e080a43e163eebaddd61dae8d3c282de1789,23644,32121,1457938,728969,0.040071,29627.73,29158.43,
858,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x1e196d8f0563dedba98ebb19eed4e8c169c6961d12659c00f0666d6644cdefe6,23645,32121,1462076,731038,0.040184,30631.17,30159.83,
858,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb2ba409b769fd7be0d11869b8ef27e03320ac8c84004d634e0813d308edde975,23645,32121,1462076,731038,0.040184,30600.90,30152.37,
858,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5a1a85aa1bf89d1f9bd781ac5930570922eda3efd37927fed3ed8ee7039ef3ed,23645,32121,1462076,731038,0.040184,30663.72,30167.21,
858,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xaf0d2f5b088d9d5e981946bdea5821e890829cd4e50037af30b37665f202284c,23645,32121,1462076,731038,0.040184,30629.98,30157.62,
859,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xd2b2ab4fe2b7d785e226bf0caa3142eb1bcd82fdccc09d547e1d0de3c22ad5f0,23646,32121,1462076,731038,0.040184,29633.42,29156.94,
859,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe6294c50a85bf780732a836513f4f14a55bc3cca3c03cc4d405afff68d187aed,23646,32121,1462076,731038,0.040184,29605.96,29152.57,
859,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x963e1730660e1229c8adf4380e0d8793808f18cbe9451e2ae624f6e6d64df10c,23646,32121,1462076,731038,0.040184,29665.84,29167.19,
859,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x721b222c31fdce67913406c1a68a512bb1c8b8969d42ca66aa891d21d3fe8bac,23646,32121,1462076,731038,0.040184,29632.81,29158.84,
860,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x09df99672748064412d62ad7aed4a28a423549fa4f3f3676497d2070980f4f83,23647,32121,1462615,731307,0.040199,29611.01,29156.66,
860,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xa052c12e0ed2986e86ce22291d08eb5c9a215826c7322bfe4ccb1b65be7b98c2,23647,32121,1462615,731307,0.040199,29631.48,29158.25,
860,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x500f27241d4b6f5c9365a049692affbf4c9d5f713cf7f601e783f6b6284577bf,23647,32121,1462615,731307,0.040199,29660.67,29163.77,
860,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x8725ff65de57074ae7d4c01bd4d0f3da1db164049d7357b44ff7fa7106badd00,23647,32121,1462615,731307,0.040199,30633.00,30157.65,
861,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x11709b076fb2cc5d1412db3a43261415319fb6b2da8122bfe51a934562f16ae3,23648,32121,1480491,740245,0.040690,29627.53,29156.86,
861,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9f668dcdff8f2ecc5a25eceae4744d2087620818fc4c07493a1ab9d2ed23b866,23648,32121,1480491,740245,0.040690,30595.73,30150.96,
861,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xe97f1983c938cf3658f77020cc4fe5f2f5c4c02694aaa1df92af741fcd5b5e96,23648,32121,1480491,740245,0.040690,30629.57,30158.62,
861,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x3c2e0c20ff6e53c01f54a52e526b9e1253e8029c1055b5c9afbb1fe4811332d9,23648,32121,1480491,740245,0.040690,30668.36,30168.69,
862,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xe104fd913c55951cb29470c4ceff7ac3fe4e2b35de1d595f9e1edfaccfeebd76,23649,32121,1480491,740245,0.040690,29630.16,29157.34,
862,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xac0fd4e5b751ba921b5e11d46f5e2b75357dda1df08270dff3f24b06be241331,23649,32121,1480491,740245,0.040690,29602.00,29150.83,
862,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x79527cfe158f56f8af2b76df993800d8af2710055e8753246af83973686de443,23649,32121,1480491,740245,0.040690,29633.13,29159.28,
862,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4aa5ca61a8d756f8ac523776ad414a1b247ba7fc1761963f022eaa0c3283e5db,23649,32121,1480491,740245,0.040690,29663.71,29165.69,
863,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x0441b3c2f323d4fdf5e49557fa4340fb704d35fac7a97de083384ad470c1c770,23650,32121,1480491,740245,0.040690,29634.11,29159.99,
863,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x7d848ae02069586a0ac8ca3a1e0a1044ce30de024f7cbb4f3235c124da89a910,23650,32121,1480491,740245,0.040690,29676.60,29168.21,
863,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xfdde5bb27d58642c50d3946ba718ee15fe51882fbf451cdb9c4d4f61d5fc9c4c,23650,32121,1480491,740245,0.040690,30634.72,30157.93,
863,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x200a4ee87e5357916bbe9a76733b275b10289fdf348c80f65934236ce951c6d9,23650,32121,1480491,740245,0.040690,30597.04,30148.78,
864,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x92fab17d463ff85e9a06b89b23a37a9faae0704ebd6fc8f5d89c29c8fde00061,23651,32121,1480491,740245,0.040690,29604.98,29153.53,
864,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x361383f2d9c8b2b55e22f4ab4b0cc174a15633c33180a4d26448ffc15f3cd485,23651,32121,1480491,740245,0.040690,29671.44,29187.56,
864,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xdace6ed964afcbf76f392afa344295d708e937771ba1a8371964c97426662c74,23651,32121,1480491,740245,0.040690,30631.81,30158.05,
864,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8703580206e9df27100ac9b43eb25a88e4c848ce59c7a8b3adab397515152620,23651,32121,1480491,740245,0.040690,30688.74,30190.23,
865,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6bcc42ba1ba31a6df792d9ce02ab6abb1e9bfd3f5a567078fe3b54a78ef34ef5,23652,32121,1480491,740245,0.040690,29657.86,29150.92,
865,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x7387afbe08e1486182ee9ae591d3320f767a5fb903fab04ac04fcc60fc071b54,23652,32121,1480491,740245,0.040690,29647.40,29160.97,
865,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x1b74dd90bd666e7e99161a1343c5a40a516179886634932187b8c0ada9cc73b2,23652,32121,1480491,740245,0.040690,29695.87,29161.10,
865,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe25feb63a0c71e1023e40359234c7cf9da11fecdd1f9aa3ffeed6927766f0370,23652,32121,1480491,740245,0.040690,29700.02,29166.79,
866,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x1823eabd9fd4eab23b35e277462ff2110b6bf30baa3dbeaa5c5d31b0eba4a8be,23653,32121,1480491,740245,0.040690,29659.31,29166.53,
866,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xccac359bdb0e4f55f51f0af3ade80259947eb5371cb8fa0c3149af150df58a0e,23653,32121,1480491,740245,0.040690,29673.42,29176.34,
866,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xaee19d34a11a0ddcc2c8d156cc278defb719b65ff79ae57b02b85253f46a35b5,23653,32121,1480491,740245,0.040690,30616.59,30154.86,
866,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xbc17662e17a2615c7e7dfb55f0c5c841676ea0397451c1f391e71c63e229c3d3,23653,32121,1480491,740245,0.040690,30646.98,30164.31,
867,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xea388cc0f80ed54995c3577707e4b4605b8a8d987dca3525fdc29948f9e3df1b,23654,32121,1480491,740245,0.040690,29614.97,29154.58,
867,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x3d5cc7098eee50d41c00bae7b1f1256e766e68c40fd2ff98607af375f4d604a6,23654,32121,1480491,740245,0.040690,29635.19,29166.44,
867,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x533e6ee90b753b228bdbb1545a67f09bae828cbb2083eb692f922fe96328c09f,23654,32121,1480491,740245,0.040690,30681.98,30161.39,
867,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4784a0e3e3c2a57db55e8afae3a580f92ca4afa5b58be0f0c8634f47e2e18326,23654,32121,1480491,740245,0.040690,30689.31,30169.92,
868,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xbe794f53b2ee3a1ec9e22e67af732f9d32d99e6bd40d9c9369587bcdd18cc62c,23655,32121,1480491,740245,0.040690,29637.55,29161.87,
868,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x9902f9420591ef31b00249d59e271e1cebd92b428c8c270446ebcb6eb35754c0,23655,32121,1480491,740245,0.040690,29664.69,29175.05,
868,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb8d669f9e2b487884fdd4e6b0ce637489c8673f6e1cb89d68a9360807c241cc2,23655,32121,1480491,740245,0.040690,29679.38,29173.05,
868,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd8bf7e2a87db63dedbc4581acc44e07e4fa442715b467c25e0d2e41a60f799cc,23655,32121,1480491,740245,0.040690,30666.49,30156.26,
869,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xa1a5f21b2b45fead615e96c4f9be8ca50d09e6bf55de58d1b8a1c2e565bf5595,23656,32121,1484091,742045,0.040789,29682.77,29159.75,
869,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd45fa4bceb168eb86fc230c0690294bace0fb5a32f4fb3c80c61d994d761ad5a,23656,32121,1484091,742045,0.040789,29691.67,29167.03,
869,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xafcd4d368dec74250a6cf81621a8a6c4748e35472393f434f15818bc89e5d481,23656,32121,1484091,742045,0.040789,29618.70,29153.89,
869,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xdfa678a343e5dc1d51f1b6ce4ea7895b8acd5a8c52041b390e0d8ef8c422b32e,23656,32121,1484091,742045,0.040789,30691.61,30154.47,
870,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb47ac67b66779f8c3378db3591805d4e7ab8b393777e4624db1c201764990bdc,23657,32121,1484091,742045,0.040789,29610.83,29153.04,
870,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xa1e6f4c093d39a909330b0c48eb3ada02c14b01be1a2d4b45c02143b5152ff53,23657,32121,1484091,742045,0.040789,29616.90,29152.78,
870,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x96cfdf77af06ea18d26b100f0d01b27053accfae3bd01b3e59f6e966a1a0033c,23657,32121,1484091,742045,0.040789,30635.03,30158.60,
870,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8664b404747c96e6c19e4a24030cda2d16adc7f41e4218f8ed216f7fd6e17bdf,23657,32121,1484091,742045,0.040789,30675.39,30168.02,
871,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xb5daac8e0d8ee2f222bf9bcc173b8ce69914fa16b91693bed376ba61abc6ef5d,23658,32121,1484091,742045,0.040789,29633.61,29156.80,
871,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x699e04ee6f1e9a666f25487e764f14eb78efe5879df9503b09f7b1f8540a8077,23658,32121,1484091,742045,0.040789,29630.48,29158.49,
871,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xefe33c903789a93cada99e209f55b89f44e5f902c4628d1910448b64db8f8082,23658,32121,1484091,742045,0.040789,29672.21,29171.70,
871,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x31c8eed52d7f9a5c1576ba9fc25bc43213d3acd26ec6cd40936f6fa150c7d0e5,23658,32121,1484091,742045,0.040789,30616.49,30153.47,
872,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x3ecdcc2f50c46df16ecac2eda560ec4fa197e04dae546817382bdfb7d8778f36,23659,32121,1499899,749949,0.041224,29672.74,29167.57,
872,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x10d38277254a767851e7073446a611ceee36aa5867f8e29bd6a2cc8c566a743b,23659,32121,1499899,749949,0.041224,29619.94,29154.39,
872,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x72b982dfc9257474202cde02d205486c61f748542fedbfdb19373fb1845d83f4,23659,32121,1499899,749949,0.041224,30620.03,30157.65,
872,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xcbe05fa0765a65244b72e82bb9cfb3b6c762fd011839acbef9da3650fb6df262,23659,32121,1499899,749949,0.041224,30629.60,30157.07,
873,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbed393198274a688c5f139168ebfb2d3e73952a984394cd4e659341bbae451a1,23660,32121,1499899,749949,0.041224,29673.16,29168.07,
873,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xdd8205c418145f5d456afd18f73f903a433bcb80bac2ced3828cbbb953d2731e,23660,32121,1499899,749949,0.041224,29619.46,29155.09,
873,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xe753090d32bbefe7bd8ec15f7bce30362dafba737548ea4811c003771ddf61c8,23660,32121,1499899,749949,0.041224,29616.70,29153.68,
873,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd5a9c38751c91b912f7d31d6c848bf934f7237b2a54cb842c313c20da57390a5,23660,32121,1499899,749949,0.041224,29634.43,29159.02,
874,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xb992a638ba95fffd6d344ccf10af69ab62a2d62c9367eef54d53e4c2eddf347b,23661,32121,1499899,749949,0.041224,29634.45,29160.19,
874,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5d644646c9b93edc1bdb9ea6cd1f1c578f7a79b1d9b24923c7f5806f2d96d6eb,23661,32121,1499899,749949,0.041224,30673.03,30167.36,
874,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x0dbb050ae5f7d89e24dc4416ebc13c039d85b1cf11d047dc0ba8b9df080d54ee,23661,32121,1499899,749949,0.041224,30621.02,30153.32,
874,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x77d18feb071c8cda7a008ee5c55b57d0835b4b0e71b0b368628c0fb0d39f8242,23661,32121,1499899,749949,0.041224,30620.15,30154.13,
875,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xdcd81086ccf3353fcfc8c0e785b92564b112be70a46c3a4d89daf244f9f2790a,23662,32121,1499899,749949,0.041224,29624.01,29155.17,
875,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa1b582a1fd8fe1c768b878de8246215c56c857955b573d3080322a2776f3dcf9,23662,32121,1499899,749949,0.041224,29673.37,29169.58,
875,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xfc43d8fd97bd64ab1cd766e17a8966b316891d0e8b7696656bf2772bf87bdfae,23662,32121,1499899,749949,0.041224,29637.06,29166.96,
875,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x56221273df5e8bc174f2ec214f83dbb76b2c129f3125aa3566d64e28fdc9cfbf,23662,32121,1499899,749949,0.041224,30628.93,30155.96,
876,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd14cd45167cca9e5ca38c3dc268758ba5b6e3878b0fb7b14a41adf2636dbd2e6,23663,32121,1499899,749949,0.041224,29669.81,29167.55,
876,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xa243af051c00de0a970c3a46efbb31cf05c7e9ddff51594f2bef443d638dd486,23663,32121,1499899,749949,0.041224,29622.80,29153.51,
876,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf7eeaf881b189dcb52f165bdadf24bccff0831a7bffd1945c1d1d2c310acbe80,23663,32121,1499899,749949,0.041224,29634.61,29157.79,
876,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x84f4ec3144bdc862aa80b45687c892b5f3ec16b6dd276eaa1ec64f7b4d847a41,23663,32121,1499899,749949,0.041224,30639.68,30156.54,
877,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf1def43f74aba98374e59d5df03695b576e82cbcde18ecf08fef1e7e15d2df69,23664,32121,1499899,749949,0.041224,29635.30,29158.14,
877,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x199a1345e24b4e0a7ec098f42a6d7183f5fd6e38c4c5182cabb91bd65fcf5c68,23664,32121,1499899,749949,0.041224,29616.29,29153.83,
877,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6f0ed6f040e71890da4750a43bbb2f4533a6a5e77ffaefad4b4ad7df83df0521,23664,32121,1499899,749949,0.041224,30672.90,30166.62,
877,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xd2b65441d4a445268a0547c8f4463e30c23c8a48a1cf81ecba6a9d852ad6733f,23664,32121,1499899,749949,0.041224,30621.06,30156.93,
878,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6ebcae27d267d603cc991be31a57f84a22ed71402f97eff2aaf7ee58e54b4545,23665,32121,1499899,749949,0.041224,29616.75,29153.72,
878,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x19a0b1db6532075abee923ed99bc73b964a76f02321a054b21f5cc4e9216e591,23665,32121,1499899,749949,0.041224,29615.87,29153.01,
878,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf84515139b5dfe325ca7b543f8e71e1939fb92fa8008ab5b3537364c5a4f4b04,23665,32121,1499899,749949,0.041224,29671.53,29167.96,
878,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x002de33f259a8423d0d060e88e0d8cefd80bd8314bafd95110038261829fe8d1,23665,32121,1499899,749949,0.041224,30631.15,30157.35,
879,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x645fb5139c4e078e59d2fddda1065fcea49cca2df656d20d65835bfb2fcc88c0,23666,32121,1499899,749949,0.041224,29673.39,29168.48,
879,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xed1503aaf7e4ac80b7eafd40f5a3267b3f57736384de92b027d179e777370f8c,23666,32121,1499899,749949,0.041224,29628.28,29156.80,
879,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xfe199873b191c986d85e6780e1d827e817d6695f2229261c68a2d88ad9db7c0f,23666,32121,1499899,749949,0.041224,30614.52,30152.76,
879,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x6cdc9e0f004e66f79795bb4b73a6522bb91978c3631f7aec7f7d3a6717d189be,23666,32121,1499899,749949,0.041224,30619.87,30153.78,
880,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x0c13459835d51d9469fb3550b3fadd420dbca80febfeb0441ae177c4e00a29b8,23667,32121,1499899,749949,0.041224,29631.42,29160.63,
880,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8dd9b65c8f3e373f525876f80120533a65fa8b8d1864df7ac9b5bf341f09ac51,23667,32121,1499899,749949,0.041224,29613.99,29152.94,
880,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xaa4bf7a776693213ebcf8fceec33aa8647c3ded98adee2fa93a79e4a46aabafa,23667,32121,1499899,749949,0.041224,29616.99,29154.34,
880,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb066579071f15cced448cb584b74ee12c37dd8c86d40fadb3e340c087db76bba,23667,32121,1499899,749949,0.041224,30671.28,30168.18,
881,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xefa2f4a7e7ea742effa34d0f7ada93712057b4ae9eee88711a5c9ddfff08c20e,23668,32121,1499899,749949,0.041224,29618.29,29154.17,
881,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x15a4ce5fcd1e4c94fd97fe242de85942d8b2667d7574a0d93cb81f97dcf62e1a,23668,32121,1499899,749949,0.041224,29617.89,29153.86,
881,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x347d14430c96128257b4ca3705ed7dd8698d4580012d82dfda8c3f8e05f85041,23668,32121,1499899,749949,0.041224,29681.05,29170.65,
881,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x2e43eff213e65797b41d50aaabc711f808439d9716344048aeee0dd3b6b280af,23668,32121,1499899,749949,0.041224,30629.75,30156.29,
882,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9c352b01fae0c05cf652f7a98478fce27fe4e2e1562ccb3ca68f807df67335eb,23669,32121,1505156,752578,0.041368,29669.75,29168.12,
882,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf14abefc0b9e5f63697b5fc86ab1c1d4bd94a6984150da07ae246145e977f3de,23669,32121,1505156,752578,0.041368,29631.21,29159.64,
882,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x01f18d25e66f85e5ca85934f1b2ad62f1b0324545b8d1e5f4d9804e5b85e4345,23669,32121,1505156,752578,0.041368,30615.99,30153.21,
882,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xc6aa4dc250257c4f355621c71b97e6e89faf9cda93313de4c72ba0e3ebd4bf1f,23669,32121,1505156,752578,0.041368,30614.70,30154.61,
883,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6e2aa0eeab0e14db11765af26ed47ce745307c70410c9bb6f1754c1e598db5db,23670,32121,1505156,752578,0.041368,29621.48,29155.64,
883,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xa6f78186f70c586ba02de8afd7b938e2d59fec36a65ca5411f80177cef4153e4,23670,32121,1505156,752578,0.041368,29614.42,29152.72,
883,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6d6ccb3269c8c6943185b5d83abad040c1636668e87a94d0822b56bfe509540f,23670,32121,1505156,752578,0.041368,30669.80,30168.87,
