linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
539,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x452a64c187cfa639ff464c159d09621ad9708a1bc92c3a1a068d638fb668742a,21300,32121,904286,452143,0.024854,30655.27,30163.21,
540,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xcde5be66e62805c9f3265fe126e9d7aa8e0b99c6938fdc27059d45fff514f5e4,21301,32121,917901,458950,0.025228,29629.77,29156.11,
540,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xda466251d284f4515b103dad4fa517d9db59c573f567d6060eb99a5fea833389,21301,32121,917901,458950,0.025228,29623.53,29155.89,
540,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x182b3cf9fdc94b7cd5d2b2a0f093a523541b09cec25be6826058e641745e717d,21301,32121,917901,458950,0.025228,29634.30,29158.56,
540,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x5654c0a11b14d4695853425d791606852a2e1f2d6d210488db6bfa5453171e16,21301,32121,917901,458950,0.025228,29632.18,29161.49,
540,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x2353d2c23367548afc86223ddd29389b8e2c69ed310670a7a06c06fc8b637fb3,21301,32121,917901,458950,0.025228,29611.84,29152.11,
540,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb9a0f907728639d12d46a4ee7334b3d82b194558a511e5a6dc06c98424acf266,21301,32121,917901,458950,0.025228,29622.17,29153.92,
540,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x5eb4d6af91aad26c62213f1e6cd6fe196671c3c72e3451fab728b440fee7fd42,21301,32121,917901,458950,0.025228,29659.18,29164.47,
540,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa6144652ad857e335a5b63a7726e48b4075452eaa30d3c5b26f5d00f00f34598,21301,32121,917901,458950,0.025228,30650.54,30158.63,
541,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6880198270c58c4e496cc079c75c9cf81f4156f42612cdf0c0afc8c08c9bee69,21302,32121,917901,458950,0.025228,29645.73,29183.43,
541,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x89670f01cfc923ffbac33197f9b0dcc11a771243438dede38c1b2d69a250e6bc,21302,32121,917901,458950,0.025228,29675.56,29174.62,
541,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6a4e545cd48cbb5d17b81d0d6f799aaa8ad53a140436e2e1fbcd8776cccddd69,21302,32121,917901,458950,0.025228,29679.21,29197.12,
541,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x312fd3f94010db3e5e0f59793f7012103fd913632bcabacb2d63c8e0623bf609,21302,32121,917901,458950,0.025228,30661.03,30188.12,
541,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x19b3079a1f691bed6047b9010da0302e1555c85b495b1c20d39cd6e282b782c0,21302,32121,917901,458950,0.025228,30640.08,30159.91,
541,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x55fdbd27443a489b948555e3286899bd9d2a54d7aa53dd001cd19ac08d802ff8,21302,32121,917901,458950,0.025228,30654.63,30191.75,
541,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x3427d6eb38caf6b03d21a20cef9723057f38a2fe432db0dfe6aafe5c37687ae4,21302,32121,917901,458950,0.025228,30694.40,30219.90,
541,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x572e484161e6a472d1a6cd0b0702da9db6cb0ddae5e96117c100ff56b0ba88d2,21302,32121,917901,458950,0.025228,30667.63,30194.17,
542,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x316d00c4db4a5d0669d2fb0c94e9358008fb271541bb3bc2cb8c1d01ff95c818,21303,32121,917901,458950,0.025228,29757.86,29162.90,
542,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x83e4e9eff6550a73d2d25f4ae0fa3754c1795253cdad515c33b2f0b2aec0ec40,21303,32121,917901,458950,0.025228,29709.86,29160.17,
542,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x94ed246c2627468919289ca22d676267290d19e223b9a66d58d4269150515f67,21303,32121,917901,458950,0.025228,29651.42,29155.91,
542,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xace002f899ce64661caa0b109f71cbf94f6200f9edc7feb725b736a78d391bec,21303,32121,917901,458950,0.025228,29653.46,29153.53,
542,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x2ad9f77ee6db63cdb67c0597f7d522fc7b40cf27f2448fd9f9818c39b71746ed,21303,32121,917901,458950,0.025228,29751.67,29158.21,
542,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x784a3845716d1b942c5c148bce5ed3d3c8a7733acbb839ab75d717b10860668b,21303,32121,917901,458950,0.025228,29780.41,29160.90,
542,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x095e4b554b0cc5dfbdd9118f07f5dbd772e6a95ce44f7219479a29c95aaa5e39,21303,32121,917901,458950,0.025228,29780.78,29161.60,
542,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xed79ddaa4777359d58c21be6990739b0708090b0b83abd6c0dce9fd5efe8d9d4,21303,32121,917901,458950,0.025228,30687.70,30154.23,
543,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x109246915b316c975e0dcc0213de54b382f59b7fa61538879c13ffae4e8104d3,21304,32121,917901,458950,0.025228,29630.90,29156.49,
543,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x0e990afc5da100e27dbfe3e47185c537267460f11afbf05f472463be4f2fcbda,21304,32121,917901,458950,0.025228,29611.50,29152.09,
543,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x28d8d82446ac5a9b35e2af43ca47e3311b738e7708432afeab3f5b90097ac701,21304,32121,917901,458950,0.025228,29643.68,29158.05,
543,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x569daf7bba580fddaa5a8dc63a6081f4abb70df4f7c5b680298e0096fcbfef23,21304,32121,917901,458950,0.025228,29634.88,29155.55,
543,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x7941f567608682e563d7ab424e8cf7d252ed15e3d969822135c59d157820a9a6,21304,32121,917901,458950,0.025228,29643.19,29156.32,
543,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x07e7e5d1914d5d7ced14e02ec95c54f734d71b9a0298af4e655f0d85e5543500,21304,32121,917901,458950,0.025228,29615.07,29154.01,
543,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd985ed1cd4bdcc46cb34b6761e0e62290c79e197c766a84e17b885bc544dfb14,21304,32121,917901,458950,0.025228,30643.81,30160.96,
543,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xcfe725d0d03cbe34dc2931ec7fa7ea6fa56250f9ca862923ebfe87fe3ee55bc8,21304,32121,917901,458950,0.025228,30660.84,30163.71,
544,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xef22f4ee4b0b21693e523ff9aac87b973d3019c740608d9bebbcc848ab480b1d,21305,32121,917901,458950,0.025228,29619.39,29155.35,
544,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xda96e643195077f38186d6f4ea5fc97c70631860c2731e9753099644abaf31c8,21305,32121,917901,458950,0.025228,29655.68,29165.06,
544,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xf1bdea716930f7b195348217acf71af8f4492c67e5b9372b852c8fbc2d730529,21305,32121,917901,458950,0.025228,29656.14,29163.31,
544,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x4d7b22b10307c529dbb91c6aa79d2f4c33c159a22dc484248ddbdd7bdece7a36,21305,32121,917901,458950,0.025228,30630.33,30158.34,
544,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x6dc6dba1bdfcb1ae24a4b4fe8513704bf427e387e83bdbf8eef6e7e33fbe0e61,21305,32121,917901,458950,0.025228,30615.98,30158.08,
544,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x01fd9e8665ff79f19d4d37f1f3c089258cf0efa4ede9315d497945de08e2163e,21305,32121,917901,458950,0.025228,30638.48,30158.23,
544,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x5f82c498921f752d2db30839d8434cb5658d847ef02812b5e67e4be05164b8c9,21305,32121,917901,458950,0.025228,30636.23,30160.81,
544,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xb804c80c621df7de0c187931c03a6c3091819f0c2d4292f1eb25fa40ca48e161,21305,32121,917901,458950,0.025228,30647.16,30163.32,
545,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x241f987ddd4fedc893a7ae5d15d1ef92fd7a5d9b0f2ff7155edcf891ab1a7f6c,21306,32121,917901,458950,0.025228,29638.26,29159.18,
545,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xcbcd8eee118a44b7e1e897c5b11dc98be1638dbf285898b7483bfab6dc84df05,21306,32121,917901,458950,0.025228,29610.89,29153.27,
545,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x00e25243e3a09d55819a9bd3c931e7ac2a59fc4fccf0b0f7e2f0aa313d692289,21306,32121,917901,458950,0.025228,29634.62,29159.49,
545,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x3128cb3c2042bb9455fe8bfbfbcb1f914fd8fd16c27dda14e189859592e2a666,21306,32121,917901,458950,0.025228,29631.18,29156.50,
545,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x228d16202c6f48c6b878a1ca86e2835679004d57dd6b47495b4bccfa64bcfa5e,21306,32121,917901,458950,0.025228,29634.45,29156.79,
545,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x32a8b8cc9d3abd73c99fa9dcd03867db62e4589cdb810dd544efeb8a7aaf43b2,21306,32121,917901,458950,0.025228,30615.06,30152.47,
545,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x38149ffb2faf25445135887e1082aee8d5cc9977b5538a35326bee4874505566,21306,32121,917901,458950,0.025228,30672.27,30159.36,
545,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x733ac63c4b51fa62f9f9a94f3dd9dce0b8a0ab65392a8df656decaf744f91dcb,21306,32121,917901,458950,0.025228,30672.56,30166.31,
546,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x190699e25b8421f53642a3ff65040516663b4b7faf1db0fdea51d7d218d918b9,21307,32121,917901,458950,0.025228,29654.36,29159.78,
546,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x94c9c3262f2a36dd4ff716457a6838f21896f88e0e330e72d26603d5583fa9f7,21307,32121,917901,458950,0.025228,29637.90,29156.41,
546,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xae4bec66010a93ad143a4b224870fdea60424ee53dc45896c12899e8d9a2efd7,21307,32121,917901,458950,0.025228,29639.27,29157.25,
546,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x0bcd697767151f1cd677da815b083a3b646df07ee1298bf9795c91c0b3945481,21307,32121,917901,458950,0.025228,29632.57,29153.41,
546,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3e269318e0ec1a7c0d3a87e995ae03cb8fcb67ee5e77d5dc3a60eae270f4f2c8,21307,32121,917901,458950,0.025228,29641.07,29160.13,
546,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xe3a76f7d175aff42659c087165cda420292b33a20ce756a767c160c5a11ae6fb,21307,32121,917901,458950,0.025228,29660.25,29165.53,
546,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xa5cb113aa65d195b714f7ef23d95eadb44ad06dd9adbdfa8549adb7236cfb51d,21307,32121,917901,458950,0.025228,30618.87,30152.31,
546,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x7dbb43030efefada0affd4880aaacd4ec847ca9a852c262d22669920738ffe01,21307,32121,917901,458950,0.025228,30649.72,30161.00,
547,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc9a707d5aabfbbe2ba0b91a43b0182f0171277c1d6721d8125299d6b30f542f6,21308,32121,921875,460937,0.025337,29639.53,29160.51,
547,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x317facfa9a2c0ee8eb1776fab6395a6fac454e814def73815fd7ec211bbb4fe5,21308,32121,921875,460937,0.025337,29662.66,29164.80,
547,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x503a40fc344ea62b0dcbf31b9770edf158b5f299361ea3980d2b2d7ca3080f98,21308,32121,921875,460937,0.025337,29613.27,29153.21,
547,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xe8989edc2355c2d104eb4ce8322486a76bd32c77e8aae0552f35b1895ea37b50,21308,32121,921875,460937,0.025337,29638.37,29158.33,
547,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x0c3a640dfbc81beb9551ca432ff2fb1aefc1543634b1a78401cf7a094b48a7f8,21308,32121,921875,460937,0.025337,30652.93,30161.34,
547,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xcb903cbd131809d2a52cb4bde09d9947e961888892a7783489b4cf1dd060920d,21308,32121,921875,460937,0.025337,30640.66,30155.49,
547,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x23699ef86a99f8a89de4b3c8bef9664f7d5fbaaab9b4f057ea8b2505a865a573,21308,32121,921875,460937,0.025337,30641.36,30156.49,
547,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x34fc071fc00235e68d1dd6d1022c1ae0a8875ea172622c5353172b945beb30f5,21308,32121,921875,460937,0.025337,30633.48,30153.16,
548,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x8f2973823e47380a95b5576b3413f3ec4888df23fb3c87b8a45b5fe8633f21e6,21309,32121,921875,460937,0.025337,29613.10,29155.38,
548,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xd916b1458a24ca93231b0d72af207e1cbce597903d7e7ee008fb78ff71433704,21309,32121,921875,460937,0.025337,29664.59,29167.40,
548,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x1a27267f40784da74a49916bf853a18d0da5e4d34b111c04202202fec6fd8898,21309,32121,921875,460937,0.025337,29665.86,29173.01,
548,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xc1c006bb9f39a13f6ca159c9c302b1716681651f7b58e3c46f78905c320eac3e,21309,32121,921875,460937,0.025337,29653.03,29163.32,
548,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xfe007ce0c385e184559e060417d97d700f04b4e77f868e5efd247a01ad7fe14d,21309,32121,921875,460937,0.025337,29658.34,29174.19,
548,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x05b5206b3471866790b7700be103994a5527163f9c4f48c78caf9873f144e091,21309,32121,921875,460937,0.025337,29620.32,29154.93,
548,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xd9f31db42435cad177dbd85bf86ad0037c83f3d79a35ce0726ba17acaa010246,21309,32121,921875,460937,0.025337,30636.15,30159.47,
548,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x449f92c5cc90ff44a46ef13361020e9e66b8dfb6664209a621d9851d436ee45d,21309,32121,921875,460937,0.025337,30664.64,30163.81,
549,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x561b346342698cca9c3be482f8476d02f1d349413f897495b03664db02690da0,21310,32121,922661,461330,0.025359,29644.67,29161.32,
549,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xd648ed9cf2a05a91a428c534549efaabf4d52105f6d272c286960e360faea868,21310,32121,922661,461330,0.025359,29632.82,29157.92,
549,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x6920d655dabdfc7c977b3b97d332716f6c14e6f8fb38084804daac652ea44a8a,21310,32121,922661,461330,0.025359,29643.00,29160.06,
549,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x174772c923e8848705a6ac495681e52a130e532bb1c9e2965b0282b0f95f288a,21310,32121,922661,461330,0.025359,29621.45,29158.42,
549,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb6f01329872f5f1e8188dfd65065b6328bb3db4312b1dc6a64011c96564802ce,21310,32121,922661,461330,0.025359,29650.42,29160.10,
549,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x63028a846dd89fa20f91ee05d4bcb54864a2cd577ff6aa48199bd08022f575a8,21310,32121,922661,461330,0.025359,29661.51,29163.13,
549,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xcb1f5cc7e700a6bf2ab5ba5194b5d8839612bdb8650209012b5512ca782b502d,21310,32121,922661,461330,0.025359,30624.67,30150.52,
549,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x37ab85693782d46562fe18417e1b541561ad116961476b2821f8b8363f46dab8,21310,32121,922661,461330,0.025359,30694.82,30159.30,
550,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x341333d6e12bd9ce5861252d542ca6b6f1b3ba0aacca68c961df49a35f9240f7,21311,32121,934331,467165,0.025679,29645.49,29160.63,
550,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x2e716777c6981cd42b7d2efed2c2bd7cd8aa0116c1b0879dea59812d3acabc4c,21311,32121,934331,467165,0.025679,29660.93,29164.02,
550,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x922074e42aa11ae04119d1e649b64138a2622b6b35ee5373448146d47c51b7c3,21311,32121,934331,467165,0.025679,29619.65,29152.34,
550,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x006e4f4b2b5e2f55e2bc85bbfd6ebbd2975e861242beb4305b37fba082304723,21311,32121,934331,467165,0.025679,29638.09,29160.15,
550,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xb4c29b2fe3e1372f1cc05e3d0dee2c56995854ac1f0c44431d7967160558c5e9,21311,32121,934331,467165,0.025679,30649.16,30162.36,
550,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xd585f9e066c86733e2dce70be9d536af71b1f0abee0e536e7a0db2f97f0c29d3,21311,32121,934331,467165,0.025679,30654.08,30156.53,
550,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x42d0b246164e95cff7294e6e317f46f1be28780418df85db78821d2d6c901ce9,21311,32121,934331,467165,0.025679,30646.29,30157.29,
550,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6bfe939389e5ea3696d7e675db6704b0745fb7dbc0a333bc32008da23af80cf4,21311,32121,934331,467165,0.025679,30630.13,30152.68,
551,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xeb3ecbc70640c2b1b9bfc117d518fa8c0d724f45e0fe31a51530755a673c5f21,21312,32121,934331,467165,0.025679,29618.48,29155.23,
551,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x1cbf633112445f77104bf24c9a890b3434d71941863b944eaaa7f2739c9b0e28,21312,32121,934331,467165,0.025679,29643.60,29159.72,
551,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xa515bfc8fb9f6da7d6fa087ef7ff9f6b9d47c74c5f5527bb794e1150a7ea2059,21312,32121,934331,467165,0.025679,29631.21,29158.83,
551,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x53933b690a2755b8933cc38b7e210612a99f6eaa022bb3e0f0a8f7554e880923,21312,32121,934331,467165,0.025679,29656.03,29155.46,
551,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x94bb9f8d1baad48ec25cdc0a7ab669b8e3ad83660c0ae9b70e020617c91b5ca2,21312,32121,934331,467165,0.025679,29636.31,29158.21,
551,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9cc91b0388536432608ed8558a1978b65a248e4350e8928ef2606571fa8c0f84,21312,32121,934331,467165,0.025679,29617.55,29152.56,
551,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf2fe767ec6fb453c30faf9615a4f5426de9b7d624332bd6020d1246999d010ac,21312,32121,934331,467165,0.025679,30640.36,30162.43,
551,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x128effc959ad792b605a1fbf22d9178bc785b2c5510959847e40db993f8b4ff4,21312,32121,934331,467165,0.025679,30648.65,30156.27,
552,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x21d241700689d9a583093b1b653843dfa3bc614f4427fa8b8fc63d84edf07720,21313,32121,934331,467165,0.025679,29627.31,29159.47,
552,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x24267285b7261e6cae0db3c604ba6750cc00b290c5b701f2a690bfaa0cf60181,21313,32121,934331,467165,0.025679,29642.16,29157.94,
552,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xd018ba2c0fb31cf3c82df4440f8cedcf77ccb0e1086a0b4f5397f7eaced64b36,21313,32121,934331,467165,0.025679,29639.51,29153.34,
552,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x51ac91fdbeb9c0ad09d9cbf3d6b6ca600f3f2eaa1baa291f9b7d3437aeefc50a,21313,32121,934331,467165,0.025679,30621.92,30160.46,
552,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xb124baf47ec84294018be3a408d19cb9d55386525e2a9ce0685204d6e93d92d6,21313,32121,934331,467165,0.025679,30637.32,30158.61,
552,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xd39f55044b4a044a50e68547725f3477f3ad794068c3661e15c5827879178700,21313,32121,934331,467165,0.025679,30630.66,30155.20,
552,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xdec8e9cffdd4cc039eda06c46f4723b36bde1713ff2526ff393589c798dc798d,21313,32121,934331,467165,0.025679,30628.39,30157.52,
552,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xc2d8716e3a3635e7dd0139b8e67714a3f83329c08dced51b6fdf102848f01cf9,21313,32121,934331,467165,0.025679,30643.73,30167.29,
553,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1f63e72099cbde987b2065185c210de3bdde7b0b230062ba0003f9ddd581d126,21314,32121,934331,467165,0.025679,29642.32,29160.19,
553,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x1a0337991eba3735aa72bcac20949aa5ef350c13d2c9f8c38be0f85f3b03d384,21314,32121,934331,467165,0.025679,29626.58,29158.94,
553,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xe4096e946573e505c52ef34e7280e06a0511e715bdda2a585749af0cc3172df7,21314,32121,934331,467165,0.025679,29644.80,29158.45,
553,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x867b0db893fe5131f5a8dac68963102f5f064feba0e8ce2397ee8686da8db867,21314,32121,934331,467165,0.025679,29635.93,29157.89,
553,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x7758d72d1b340cc9d9b6877c5806b67fc7e61928c0cd49c40782d1adfdb1dc9e,21314,32121,934331,467165,0.025679,29630.65,29155.80,
553,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x38c7d0acf8ce219714ff1292dee7fdbc965ce7abc192f0e3e144e2b7f627f4de,21314,32121,934331,467165,0.025679,29639.50,29157.62,
553,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x949955671dae338f48948060441a87f9514c9e79dc70b8d10fede5fba17577a9,21314,32121,934331,467165,0.025679,29657.92,29162.29,
553,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x371efb0ebb4260837c265a909abc2330d7f584ea32e6c5f75a45534701ce9957,21314,32121,934331,467165,0.025679,30661.30,30159.56,
554,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x0cb8f36e345a1491e73026e482b7299fa0de4327d026e187c820c561050348e3,21315,32121,934331,467165,0.025679,29607.14,29152.70,
554,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x2a1f07b4f58f3d7923fef50eaa8e1193e52b166f09fc15e56fe144c643b17a3a,21315,32121,934331,467165,0.025679,29624.46,29155.55,
554,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x7f15abe18f17c469aa8fcdc7600c3a2cbeda0dbec2cce9a997c1cf020bf8abb4,21315,32121,934331,467165,0.025679,29625.19,29155.52,
554,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x90a2721a923e80aa4d759983f3101200f3f885959d57553a70dbfaed49052579,21315,32121,934331,467165,0.025679,29646.73,29162.96,
554,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbae1ff477ece76c01099858009b343d9c2854e130b3a3f31f331635275ee9fbd,21315,32121,934331,467165,0.025679,29641.89,29158.44,
554,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc08dfd91bac1fc372f9d92a09af4d4a7646f0a9e4946e7a5ed36190c2a3e71fd,21315,32121,934331,467165,0.025679,30634.81,30158.13,
554,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x83c7aa562233c7042c2fbb2c5599db93b69d839c0365adad555c937498ae5e3a,21315,32121,934331,467165,0.025679,30637.42,30159.63,
554,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x0bc14b4c8b6617a93086f69744edcbd768590d0dd9bbe4cbde5964c140f0ae7f,21315,32121,934331,467165,0.025679,30628.91,30155.96,
555,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xbeea0037b45424454e0b06d5f743d718c926886a59ab0d5791c9aa1a60affb9e,21316,32121,934331,467165,0.025679,29633.62,29157.67,
555,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xdb5debf163a0465448e7c85a0c4433b77098039946383529b65f61a0181adc23,21316,32121,934331,467165,0.025679,29640.53,29159.27,
555,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf751a9eae229c8ee425e5feb623a914e9d9144434fe1bc99b8e805b781cd0428,21316,32121,934331,467165,0.025679,29633.44,29156.81,
555,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x7f5bcec3ef3252ef4c8e6a08c27f319c5510f698f72d5371d27580d2fab9c410,21316,32121,934331,467165,0.025679,30608.61,30152.19,
555,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x94fc20d8a9c1aad8e569a7104a771bf83572e3122e195f61efd9a4f22ee9eea3,21316,32121,934331,467165,0.025679,30623.36,30155.32,
555,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x31951433fbd97749046486d0d817af3bbb97742d87273bf844d08819dfbef56e,21316,32121,934331,467165,0.025679,30628.78,30156.74,
555,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xe954e7c1c8beb9af05c9afb55625a911355f05b163e7466d7c6abdeb692300dd,21316,32121,934331,467165,0.025679,30647.60,30161.55,
555,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xee6ff0de3a893e7309d04c3c529748e9139bd10627796f4d94e128f2b67bc223,21316,32121,934331,467165,0.025679,30639.15,30158.19,
556,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc107185c8c38f5af49d0b252f2840306f320b41290aef657dbff341590a31184,21317,32121,946540,473270,0.026015,29640.76,29158.70,
