run_id;source_csv;vin;model;fuel_type;timestamp;start_time;end_time;duration_seconds;total_distance_km;distance_city_km;distance_highway_km;fuel_consumed_liters;co2_real_g;co2_meta_g;delta_co2_g;valor_e1_reais;nox_total;pmx_total;start_lat_orig;start_lon_orig;end_lat_orig;end_lon_orig;start_lat_private;start_lon_private;end_lat_private;end_lon_private;start_map_matched;end_map_matched;pseudonimo;num_segments;trajectory_points_orig_count;trajectory_points_priv_count;trajectory_points_diff;trajectory_points_diff_percent;trajectory_distance_orig_km;trajectory_distance_priv_km;trajectory_distance_diff_km;map_matching_attempts;discarded_points_map_matching;map_matching_points_total;discarded_points_ratio;offset_cancelled;offset_x_degrees;offset_y_degrees;max_radius_km;trajectory_id
52;vehicles_step_sim_5.csv;SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;Gasoline;1773509245;2026-03-14 17:27:25;2026-03-14 17:27:26;1,0;3,379107;3,068982;0,310125;58,615693738961035;135402,252537;650,4780975;-134751,7744395;-6,737588721975;39,972466;11,745574;40,77564360647124;-73,96068698429804;40,77480132917034;-73,96063677461578;40,769404728531896;-73,96120852633047;40,76856245123099;-73,96115831664821;False;False;0xCDcF7b2a3352a32cc28FD35C3924f5BD542a25Ea;337;337;337;0;0,0;3,370622682532147;3,370786427052496;0,00016374452034906284;0;0;337;0,0;False;-0,006238877939348107;-0,0005215420324342871;2,0;vehicles_step_sim_5__run052__SUMO_carro_1000__t0001
