linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
272,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x535d19a500214d9370312bc72eb672d4e05f0f83c819e502dfd431855e15954b,28765,32121,461270,230635,0.012677,29607.39,29151.06,
272,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xc72e617bb22560ed298166a42d7f867505b5bc98dd782bb06480ebac8fb49686,28765,32121,461270,230635,0.012677,29663.79,29162.00,
272,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf854a1df7b6b89ee1005430b7b53b9f404554d6aa75c126a7118ee916252a2d9,28765,32121,461270,230635,0.012677,29629.42,29157.85,
272,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0xdf7ef294e300192713bfda5d0ec7eeab61eef427f932d620dc5fc183b1021145,28765,32121,461270,230635,0.012677,29644.18,29158.74,
272,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x5ed8c5803bb93a386db88df0af17b678c233874583c409ce0675d5515bb05ffb,28765,32121,461270,230635,0.012677,29650.47,29161.03,
272,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x2fd43a0b8288d665ee3fc54d297e677edfa7aabbff37c3a35dfb29fbae37adf8,28765,32121,461270,230635,0.012677,29624.99,29154.29,
272,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x1dd356ee76a15beec1ff1e366dc25b3de4204e8fcce5af799a9221e5f3b9823a,28765,32121,461270,230635,0.012677,29609.19,29150.36,
272,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x588bb52415a1338587e8332657b84a57d0d8d1ab914a0ee9fe68f08857a5f099,28765,32121,461270,230635,0.012677,29627.55,29154.40,
272,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x0aec2ad020a3baabcec4818d8230669a0a7c48c7c768c731e4fbfe24a357d566,28765,32121,461270,230635,0.012677,30607.81,30151.09,
272,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x5bdec1a81f0f3cdbed471191b51c037fc2791279e3dbf47fbd742090dfa2b1fe,28765,32121,461270,230635,0.012677,30614.32,30152.17,
272,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x55d261c1fee4b6bf0b83dfe70fae9a852420c911562dfb0f1928a9083125170e,28765,32121,461270,230635,0.012677,30651.08,30160.75,
272,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x5a3c63bab7599743a6a4b4220e2669af4f504c66d15faafc882031eb022bf8ee,28765,32121,461270,230635,0.012677,30658.84,30161.96,
272,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x70975422acdac204799588a6144f68c072e636ebf41a315a3e12245dffb15b6a,28765,32121,461270,230635,0.012677,30603.67,30147.99,
272,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x8d2656a4cddcd4266cc8b63b9f1e1bf561e99599f7feb39450c2b2b3a4f8aef3,28765,32121,461270,230635,0.012677,30651.00,30155.34,
272,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0xcca9e17f30eb911100eb504c50b8967cdb71bcf8b897ec4b2dd841fd192baf0f,28765,32121,461270,230635,0.012677,30636.67,30159.12,
272,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0x3d4b5ad6bcd4d46b4bc53c3c7f1c713be90fef7454150d6ec93f57f905dd1df8,28765,32121,461270,230635,0.012677,30604.41,30154.91,
273,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x519c61f81148d3bf5221deebd98175d97f015b8a467364b04f70ae838d3ee587,28766,32121,461270,230635,0.012677,29635.44,29158.70,
273,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0x337d2c5eb4c5c7f2cbd946808524ebfa80e71cbae59d5cc73c9ae783640ee3e2,28766,32121,461270,230635,0.012677,29637.83,29157.28,
273,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0xf992c3748e2a08fb2894f27e093dcd7c92a768127059bb514516b7e4da1f3e9b,28766,32121,461270,230635,0.012677,29623.64,29154.56,
273,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x2426876bc5c169c54465257ce1fcbcc3f4a664ad543ebbfaff3cfb23edee5655,28766,32121,461270,230635,0.012677,29654.80,29161.79,
273,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x23671a8f9f5dc3656feeafb75015c220d425acc5c64e8c3f87964e6643f227da,28766,32121,461270,230635,0.012677,29619.25,29158.72,
273,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1cf6ba55b185c958207e0d4896b53f558db933ecee9fa883e34b41d41f02138e,28766,32121,461270,230635,0.012677,29621.89,29152.74,
273,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x8b5ccda5fe78106b1a52c22eadc75776c514ce1fdff012e80aca63b13d7e6db8,28766,32121,461270,230635,0.012677,29621.06,29150.56,
273,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x1d048ef324ddf4e0743c70608236bdfd31fed69b1ef1e3506a3057e59c3991ed,28766,32121,461270,230635,0.012677,29613.86,29152.45,
273,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xdd5a12f873caa4bf0a01eac1de748e9ec79eb21f39f93b849209c38ba2e224e7,28766,32121,461270,230635,0.012677,29638.18,29158.47,
273,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x991db972ef423475eaa0ac5940ff79e6d5b73e132f4a5aed60a748f602f5ab93,28766,32121,461270,230635,0.012677,29656.41,29168.50,
273,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0xd2877a979903b26dbba4c1425f48850f4ad04f41540f5d34103da9d52a607e48,28766,32121,461270,230635,0.012677,29618.75,29149.83,
273,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x89b6ef43987e6da1e006aa64dc49d7fadabb76ade929828c6558b9fbe7fd17cf,28766,32121,461270,230635,0.012677,29633.40,29155.29,
273,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x453a5db5accf9fb449aa08c834e0404b229a86e85df7b3c23cd014d35e8e8fd4,28766,32121,461270,230635,0.012677,29637.39,29158.89,
273,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0x144d3e9b7bb9c7fc7837077c79dc4521df3b0ba8db4f6f86254218e31de100eb,28766,32121,461270,230635,0.012677,29599.17,29150.69,
273,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x8c7028040832b464534a3b72373567a8d38784c9ddc0aaf9a97bc599c4ecc270,28766,32121,461270,230635,0.012677,30615.92,30161.89,
273,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xec0fa5ff6d75afd34f3765928d73212d0c6c83fe98bb91b6a4145c44743e3881,28766,32121,461270,230635,0.012677,30653.41,30162.15,
274,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0xca2494bbd62823ef1d4a14f150f42128a28db7372d118fdf2f9eb09fcda51d7b,28767,32121,461270,230635,0.012677,29618.55,29150.38,
274,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xed5249951ecf1195aeb1c7025af1f96b29201b425a2582bf7c7353448988737e,28767,32121,461270,230635,0.012677,29630.28,29158.50,
274,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xf19e7d4910e14257aa93c59929cc8b16b3f2409a737e9f52f933ff498e9fbba3,28767,32121,461270,230635,0.012677,29597.86,29149.23,
274,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x77d6c0c60c594d7e1f460d32ce0a49390cac636d79354c9fdc5377c1f6fe9fa2,28767,32121,461270,230635,0.012677,29641.95,29158.91,
274,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x510d6bc8f4b1875cf209ecb414898ad1288c11e3fdca47e91d4e82e375ed698c,28767,32121,461270,230635,0.012677,29627.17,29172.84,
274,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0x492962ea604d9500e2714b5d50ec7ff4ffe630557fc4ef58cd877e8a9b3cd019,28767,32121,461270,230635,0.012677,29652.49,29162.26,
274,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x83e957582a406c189a4fb856d7652fb70468e637cae58db0915e104fb919ccad,28767,32121,461270,230635,0.012677,30634.12,30157.44,
274,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0xfcc6be3e062dd975cfa783876063cedc7a1e73cff7dd30d5e9ecdd9dc7a1b5b2,28767,32121,461270,230635,0.012677,30640.62,30159.82,
274,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0xe2900315c166ddede2001d19746ca24dc31e5a20e461d91c6d9f9a747d98ca65,28767,32121,461270,230635,0.012677,30624.19,30153.53,
274,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x0dc0916545bb33e1bd04a296698f2cbb25157d518e63b494e95f89bc67475db7,28767,32121,461270,230635,0.012677,30661.40,30163.75,
274,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0xecf25e6b3b4e8b21e9933ca9c470e7bffe45a232512046178296431c5552d4fd,28767,32121,461270,230635,0.012677,30617.00,30157.96,
274,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc306f76580ca3464e6d75e049aadd9563574c17923a026b3a970c264760a8b40,28767,32121,461270,230635,0.012677,30652.85,30153.10,
274,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x9f28b561a0c8e26f8876bfa780b63833e23e44ae665ad10280c91d1b4846cf1c,28767,32121,461270,230635,0.012677,30632.94,30149.17,
274,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x2f1cb23abc250944018a9f883956be5f39d591800d90efffecc5db113461ccfc,28767,32121,461270,230635,0.012677,30631.05,30150.88,
274,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe4771d29556909f5fd9eb7535dfe8016b3337bb674898b8bb74dde63e5f36435,28767,32121,461270,230635,0.012677,30640.07,30158.58,
274,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xdb1415c3c4115fe93c40d257c6adec130feb89ffdd9341a04d924a5b4555d1b0,28767,32121,461270,230635,0.012677,30652.66,30161.59,
275,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xdb68a2bf349dac9f30e1f32e27b9eb04961bdbc23e04f9f8bde6df133f6a439e,28768,32121,478111,239055,0.013140,29608.73,29150.79,
275,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0x9070dc67dad5e6225eb925c50c1378357746966212e54739c225009773f473b0,28768,32121,478111,239055,0.013140,29651.46,29163.41,
275,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xdc3cd267f6c055a34d429dcfd12fb497253d47abade0b0ec1c5615a02b7bfc28,28768,32121,478111,239055,0.013140,29626.18,29155.30,
275,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x1613d70eaee078de6dec8f01c71ea28bfce9b57ab58314659452286aedfbe8b4,28768,32121,478111,239055,0.013140,29622.48,29154.98,
275,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0xa15c7b6234828d3fa342e9e46f01470878c5efa2a6fecce5d735764ae35f273d,28768,32121,478111,239055,0.013140,29642.63,29158.40,
275,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x891e8a433d96f4cd84bc6c50fb092d7331d873db0f5b55e64af43f63d626e88a,28768,32121,478111,239055,0.013140,29602.54,29148.25,
275,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x83ed730f35c9762f505735a7c41f9dfb6061020028c08d035bf6389e328ff01f,28768,32121,478111,239055,0.013140,29653.71,29163.48,
275,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xc7ac66a39f5da00bcab03dd23e0a6b881bcb28ed5e8a846ed777bb4d3510560a,28768,32121,478111,239055,0.013140,29636.15,29154.10,
275,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xedd62f10e24746d4f5a27e8a1f9bb4c4823e20b0122e1043ebbb9c1b3487be1c,28768,32121,478111,239055,0.013140,29627.56,29153.53,
275,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x25924f6eadf3519a571ce7ac93bafbb54f9893d4e257e7b093ce1ecf48a03069,28768,32121,478111,239055,0.013140,29646.60,29152.45,
275,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5f8f27843fe913b31d3bab6dacadbc1d85670d2ad3a8c3683dd755c35121b7ac,28768,32121,478111,239055,0.013140,29643.86,29158.78,
275,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xfabd5a6f88ad4a2498c7a8705d79e68ac774edd70086e8c9d86d6eed53340aa5,28768,32121,478111,239055,0.013140,29655.69,29164.84,
275,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0xe38fc639701508c68d3dc96b4f8fe66b0d2713e798e80eaf5246fb3a12eb192e,28768,32121,478111,239055,0.013140,30613.77,30149.84,
275,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xcbee1101c4cdf2bdb96f9930a8320321a5c36230fa60a058e0b500bd33a3345c,28768,32121,478111,239055,0.013140,30602.31,30150.48,
275,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x926989b9e950683f333dd0f6563a973d7bd5f7ee87166845fff88d1537a854d0,28768,32121,478111,239055,0.013140,30638.84,30154.69,
275,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x130adedb2abf308c4a5d6e79dce78922ed6518f6552dee00eb0c3c17d052e4d8,28768,32121,478111,239055,0.013140,30641.51,30158.13,
276,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0x716a205c17d6f17aee9d5028e7bbcc8a987d0774568ebe3404eb2f1d47a57821,28769,32121,478111,239055,0.013140,29654.06,29159.65,
276,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0xefadc472847005907bb1b348a5bdbe2bafb315650d45680bafa5392abb3467f4,28769,32121,478111,239055,0.013140,29630.04,29152.13,
276,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x167ef3e6255b8fbeca323ce320991fda7ebef349badc24e59460aa123a450dd7,28769,32121,478111,239055,0.013140,29675.42,29163.44,
276,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x6b27d5d79fda91bad8d4fa1b69477970b1e29f8a29730e72380479f9ffdd7b49,28769,32121,478111,239055,0.013140,29666.29,29150.53,
276,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x8ae7773509c6613d35b3dbb4c0d20463fe709592e2506c9d3ad2f7db41cfab6c,28769,32121,478111,239055,0.013140,29707.81,29153.02,
276,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf20f3addaacf940f2fe8fab4c12ee9babefc6318aa6a59f3fa937fa03345d5a5,28769,32121,478111,239055,0.013140,29709.42,29154.38,
276,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5feddf63a91c8db34f74b677010ebccf09fc897a07903c10c1b2c8ae364e726a,28769,32121,478111,239055,0.013140,29688.27,29158.21,
276,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x0cd99c6980951dc56cc9e37543f2f3697d00b57dd080692e9a4218a235c278ab,28769,32121,478111,239055,0.013140,29608.29,29151.60,
276,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xc685a919020c2b1b168dc006526ce01ff9d54c9073c1df42b1ce218021eac6cf,28769,32121,478111,239055,0.013140,29669.34,29163.09,
276,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0x8e20b5c0484e62d6a846bb69a1a3e9a07617b2df09003f2b9ef1eff39aa00e95,28769,32121,478111,239055,0.013140,29612.26,29147.56,
276,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x60c95506eed4ebd6dc1e5049e431611e2424b4593d5e7683c49c0a8c39458323,28769,32121,478111,239055,0.013140,29636.22,29156.08,
276,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x867655234d487d9b369c88a461689e4c7127f5a88bc91e9b24bbb74be78d89c6,28769,32121,478111,239055,0.013140,29643.08,29158.00,
276,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x642acb70e40a9aded0d7fd5a5b2f2fe05481f234779ec7a84febd59128ad69a0,28769,32121,478111,239055,0.013140,30607.50,30151.54,
276,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xa86127c5bfbce0b23ea50b02a0060bc3b8f8de0094a040e255b4a599e5add7e3,28769,32121,478111,239055,0.013140,30652.88,30161.72,
276,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x7f097e3e81a5a3ce5f85de24b232c32537972fcd3c12889696989c344fcce65c,28769,32121,478111,239055,0.013140,30624.67,30155.93,
276,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x0750a2478baa54954fa987e0e2bbbd7b51a8cb2dbcb90af6fe91bb6d7bcefe65,28769,32121,478111,239055,0.013140,30625.97,30159.25,
277,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xb6482480e5b8b9077231c3a677f05bf32f2e986af362db55b014462bcc0b1509,28770,32121,478111,239055,0.013140,29642.48,29164.77,
277,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0xb6164cdf997359eae3f571f51469b2e75e9b1fec4053268903ad1bbe196f9e35,28770,32121,478111,239055,0.013140,29664.48,29161.03,
277,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xc33fec27a6156566d661eb6708f3cd16d7bb89fbf7eb5d865646cf81a30557f0,28770,32121,478111,239055,0.013140,29618.62,29160.87,
277,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xf48b15c68ec72fb70b5d55782f180f7d7b6f6b783189b743d915cc4baf52e65d,28770,32121,478111,239055,0.013140,29655.48,29163.11,
277,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x5f17ff56ab67fded89992e607fd7a52d3a35c2411643843d0befae7493183135,28770,32121,478111,239055,0.013140,29635.74,29157.54,
277,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0xdaef167096f3cc9c76929f894109be754738248809c2e4b72f7666f662f1cf5b,28770,32121,478111,239055,0.013140,29642.74,29156.49,
277,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x7869e99cd617d408c629de6fe49277269d57152d3e0f92099708ab3ff5fd725b,28770,32121,478111,239055,0.013140,30607.52,30153.35,
277,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0x3dcf9343cfa88714248f765c11dcab6437e7ccd03af3c9031f3e5b6106019332,28770,32121,478111,239055,0.013140,30644.09,30163.12,
277,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x45b4117d7b12ed3915697638823d3d514ee4591fe1bf49e6fe52a269e735dbc8,28770,32121,478111,239055,0.013140,30651.96,30162.18,
277,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x6c30d6991b5bec461a7e799e0bd3a7e37b42753ac335246c874b525f80707e85,28770,32121,478111,239055,0.013140,30607.74,30150.50,
277,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x0935d0b9db5fee6794e001d1888983e3bd5bd6b10ae597cc18351d8e4afa11f8,28770,32121,478111,239055,0.013140,30618.10,30159.92,
277,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8d6345515640faac99c2a7aa2e8e364146cacbdb91746289ca049051d7b4b056,28770,32121,478111,239055,0.013140,30628.95,30163.72,
277,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0xda69b1e2c15572c9a37ad676e53cd10163259ddd35c356824acc88e4649f8b69,28770,32121,478111,239055,0.013140,30618.72,30148.69,
277,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x0c02f1d1d11c6c9ac176122b84412718e385bf35e1a7d6623d222032601bba4b,28770,32121,478111,239055,0.013140,30661.05,30157.32,
277,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xf7d0a82bbf14f3e24c980703eca7044ef16ffcd4f11e2a2085792fe7ccf37ed2,28770,32121,478111,239055,0.013140,30656.08,30160.69,
277,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0x88d455e94ab7369c15bf3440230a51a8de1d68b277a0fd6e6658e0e762cb2667,28770,32121,478111,239055,0.013140,30610.98,30146.74,
278,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xf9ea6749c2cd0124178df59a979e6a0e391aa9acc5ca1f0609e67afcc2a8bd1e,28771,32121,478111,239055,0.013140,29656.65,29161.68,
278,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd925d6dbadb61ac0517b3055f20979eb3100caa1001946350999fd19634ea687,28771,32121,478111,239055,0.013140,29633.54,29157.88,
278,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x90d8d9049b07a67087475d28de95ece3e5ee317637165b8c3475cfa8066b14fb,28771,32121,478111,239055,0.013140,29628.62,29156.56,
278,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x5b5c99698fe85d94fb726596252ab31eff905d1a42f11d47f84dba1183a4ff12,28771,32121,478111,239055,0.013140,29612.14,29150.26,
278,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0xf275e8665d33d0e654e37be7ee44ff761c71fc304af2cdbdee2592ee6e51c6fe,28771,32121,478111,239055,0.013140,29635.35,29159.03,
278,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xe78b86ac119bf4a4b3527acce3799132644da7b49553789d73c1f8d0ae8b0cbb,28771,32121,478111,239055,0.013140,29624.38,29148.61,
278,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0xbe38d5ad77211dee5c9c400ef9b6463d283e1c4b0d6a1f46c1357c13a15dfdf0,28771,32121,478111,239055,0.013140,29683.43,29160.90,
278,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x23f4fbe3813ef9878a071511866e08a8b1fd559d36ac99f9ba1939fd8676a73a,28771,32121,478111,239055,0.013140,29637.01,29152.13,
278,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x02b50c9333872f67386ba6bd1e423db37b751fa962877ad73aeb18cc474e5726,28771,32121,478111,239055,0.013140,29616.34,29150.85,
278,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x884214d6776d0da1c64ebad02bfe1c403289f10358cf2320902316c7a70f0fa2,28771,32121,478111,239055,0.013140,29662.97,29152.62,
278,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xb45023905ffab05c9e310afa40849663a98468be7550131044fee5a42b05c0f3,28771,32121,478111,239055,0.013140,29606.28,29147.64,
278,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc36abe2e10c8951008cfa1a324179d602a14eced26bc55d1011c6870e64abbb6,28771,32121,478111,239055,0.013140,29642.77,29158.67,
278,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xefee941cd5fcf2aa068f2ce3d64937a6e80da37d448353745bc7dd221822b6fe,28771,32121,478111,239055,0.013140,29670.06,29163.93,
278,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x4add9cb6a6aef512c62bcf1125ddc56143f69c685c4aa21f132d2e413c2d50fb,28771,32121,478111,239055,0.013140,30653.17,30156.36,
278,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x74339f089e9cfb28575563a72103e05b7e71da1850dcc49f0f70359a2f809fef,28771,32121,478111,239055,0.013140,30639.68,30158.61,
278,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x68d1d7ae2b48546b596f71b2b505c0ed6313f9e4f77055266b6db536288c141d,28771,32121,478111,239055,0.013140,30637.49,30152.39,
279,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x54960045ce7942c219ab016fb87e2012cae05b6814a09aca674b48a44244a852,28772,32121,478111,239055,0.013140,29651.33,29160.09,
279,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x0bf11274aec43a2f4fb8ac0d50bad1fd1e902beda197d4f3bf7e079c4a540ed7,28772,32121,478111,239055,0.013140,29631.69,29158.71,
279,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x13def153269c99b7b3459e948cbe4f7996e2124f11a8a3f84b3524bd51d59380,28772,32121,478111,239055,0.013140,29610.39,29150.22,
279,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xdc5b8679f52e582981880d4605e028c2840bbca4a4b782aa6cc087208752348b,28772,32121,478111,239055,0.013140,29602.77,29153.68,
279,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x95e1849c6b72a54f4b91bef5a443f7efbe4d9210a42b63e83d5e759230060457,28772,32121,478111,239055,0.013140,29639.85,29153.84,
279,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x4b1553d9f9a0be83c85b8c68d2ab050ff15d3ed35e8f7002d4a883515538e21a,28772,32121,478111,239055,0.013140,29657.93,29157.24,
279,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x831287b747d64611462b97925da5a0f48e47bb0de22db2f28bb9d95fdf969bf2,28772,32121,478111,239055,0.013140,29632.63,29156.15,
279,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x46a6b91433d887fcc41efcc54da38e3deaa69e04ab2166283c4dcb3057c24c98,28772,32121,478111,239055,0.013140,29939.89,29157.64,
279,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0xbfa707068292c009204827a79a30056e3732bb2ed79bb2762e71d757799161d8,28772,32121,478111,239055,0.013140,29645.45,29157.37,
279,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x4965cd527119233dcf680d3ad6421a36e9aeef44ae09a262768c489adae31983,28772,32121,478111,239055,0.013140,29624.81,29155.94,
279,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xb8e379b8de13adc7586bf460ec88b235b94a321657cf1260511faaf35c1bc944,28772,32121,478111,239055,0.013140,29967.07,29161.33,
279,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xecb318d3a76bb1704894264ea1df259e4b2bf824be44969d7feb9bc41491582a,28772,32121,478111,239055,0.013140,30643.06,30151.24,
279,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x54379e14cbb43f8f1b04a30c52ac9987048d21c580b639a060ea0ee9a1873ddc,28772,32121,478111,239055,0.013140,30630.03,30158.86,
279,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0xb6c50f62ffb8dc9d0c6e3e4796ad5af7cb1fee188ec18b0042897a0e934ac62f,28772,32121,478111,239055,0.013140,30622.25,30155.56,
279,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x679d81b228e1efc3122ba1897abb32157e91dbbd1c79932387d342c852ea6377,28772,32121,478111,239055,0.013140,30607.51,30153.75,
279,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0x556fc92b924292f6833e612647741dfaa70770fd345962a1377e48c5a3e20ce3,28772,32121,478111,239055,0.013140,30629.78,30151.67,
280,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x290a2e7cfad9c2fd82c78158464c38c686b23ed55c1965228885af903795914d,28773,32121,478111,239055,0.013140,29638.67,29158.86,
280,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x6bee3da542a1ec1e745b5de2d71f41fec42ac357d582566ccb041f2731e4250c,28773,32121,478111,239055,0.013140,29642.77,29163.80,
