linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
636,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xfb1b7bcbb7a5dd13ee4e295643b19e7be93ed887a62b06dac59ef4db220f0fb4,31852,32121,1078382,539191,0.029639,29624.18,29146.89,
636,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xa8a7eee751b073a5ae3ed6da1bccbb83c01fe29d3a01f0cc7398e389e6f7ff39,31852,32121,1078382,539191,0.029639,29640.28,29153.96,
636,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x905687ba565e0ecb50c85ddfec5340bb10a0cdff2cc655dc816cca2d45e50771,31852,32121,1078382,539191,0.029639,29609.73,29142.37,
636,18,0xfdF461f350eE14E3eBd3941193FfB110e5Bd5e5E,0xe53f380fae3edfb5464f0f3e2fb4b503781dd893b03a20358cd3e4fecbca9e7c,31852,32121,1078382,539191,0.029639,29615.88,29145.25,
636,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0x31f37f2ffba7ddc583e09a090ee1a46f7b903ca2dcbaa130f14bf9f38915806a,31852,32121,1078382,539191,0.029639,30509.75,30125.16,
636,29,0xfC579d1123a4E4f26c92978575E3F313073403a6,0x6c47f80ffa64419935d74393a3e4523e884e5441a1256ecf83e863e97a0ffab4,31852,32121,1078382,539191,0.029639,29568.38,29132.90,
636,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0x8ad1e62c413171e5bbc3cf1e4b541cb936ef24b59cf18264723e5465abae2609,31852,32121,1078382,539191,0.029639,29623.55,29144.22,
636,32,0x6d5fC33879F3b514f58B2C9a578F98Ff43c03cA5,0x21c20cef65bd4b559c789d3601923cb0bd0347369c1046465db656f3e3f653a2,31852,32121,1078382,539191,0.029639,29628.79,29148.15,
636,23,0x30Cf8CE92cfaed281bB0C928aF71Ed70b2980aB6,0x728819e79536ea197ea85ef563d4d2a551a31aab85746ca088cb79861a207f19,31852,32121,1078382,539191,0.029639,29604.77,29146.83,
636,22,0xC6afd0BE4A0038d68d31a6eB9Fd9411f3C9987B1,0x0e81923c2ff3c68eb6288af3542eb8a9edc2481051e27643980f3737f68767d7,31852,32121,1078382,539191,0.029639,29655.78,29150.80,
636,31,0x900a81728A6A5EE692a264612A7FBCbdc0C500Df,0xf50f0fd81efa4931e5aef04cab7f69903e744a4bd972807f9268862c2f6507fa,31852,32121,1078382,539191,0.029639,30567.91,30138.73,
636,27,0x2930E66C5E92D27ed7C88279fd9Bbb4EE4661b15,0x89bd28f948483df456e8a851a390d3368d0978e609876c80b66f69410cf88dcd,31852,32121,1078382,539191,0.029639,29602.06,29147.60,
636,30,0x775c66041b822dc6541be9bf0B84dB1aaFA51D56,0xb5d11ae2529d14d4982b52773ad3ec1ef342b7c804e85ff14faf89fc9f48dd47,31852,32121,1078382,539191,0.029639,30516.60,30127.67,
636,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x4be64add01a459d36863df18ffd6cc770fe8fe9af8bfea6b7b0eed8892289d33,31852,32121,1078382,539191,0.029639,30563.31,30133.73,
636,17,0x99D0e2E5b99437f7f47e4AdA355aCdA182fC8798,0xd5023d835ae7f400333d2c219463ab862f5dbf3483a5c991c05797a42c0b82dc,31852,32121,1078382,539191,0.029639,30627.91,30151.08,
636,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0xbec3782b93632ee11644ce9604e9c3e510c308809608416208a3e3e9afc0636e,31852,32121,1078382,539191,0.029639,30624.32,30148.76,
636,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x1e59e7162365c23f3c1206b82711bba1ceba48515c8df4bd6ebca11dd74608d7,31852,32121,1078382,539191,0.029639,30607.48,30138.80,
636,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf4b8416c33133d97560f9a9c6c2fa3aab4c58a2f01a3f57d0f990e1c036595c0,31852,32121,1078382,539191,0.029639,30612.45,30146.25,
636,19,0xD346Bf65602B53FeF80c09Fe0452E88A89B737f2,0x5b47871d0fad707a38f15ec3453a22610aa5d167379db75cb0c7578037648a5d,31852,32121,1078382,539191,0.029639,30628.27,30142.28,
636,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xa8e8a5c29134462756f4975a3be84f2345ef6b771f4da2f6e8fec56fac4a5039,31852,32121,1078382,539191,0.029639,30562.96,30144.41,
636,25,0x196aF782a007bcC06E34FE08023cF90a90f9f1f6,0x929c148c4e29142a94bd3fd73253b192227f4253cf14d29dfebec5b7363de1e0,31852,32121,1078382,539191,0.029639,30582.72,30142.76,
636,28,0x3f4B6ACbd67065109C7113426F9DA259f86b1129,0x626f97632339147a55d5f2b49b822743be9d46576d1bd5fdeda41254b9888b09,31852,32121,1078382,539191,0.029639,30590.16,30140.64,
637,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0xf04a3447e5395098fd536cac41a3c95cc7703cb464c4ccdc2cd1560a78f708c3,31853,32121,1078382,539191,0.029639,29523.76,29126.86,
637,29,0xfC579d1123a4E4f26c92978575E3F313073403a6,0x62b41dbf9e6e4d849d377dba00719b08ee5c928b10d3f253058cbd9373471d0e,31853,32121,1078382,539191,0.029639,29553.66,29134.24,
637,18,0xfdF461f350eE14E3eBd3941193FfB110e5Bd5e5E,0xda6fecbcf4342c96f08e9db4771adb81e73345588469970096b58601448f6c5d,31853,32121,1078382,539191,0.029639,29598.79,29145.14,
637,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0xd05ae0422a2a1153fcb5670a550e77db136b1c008f943419d20dc31e0d0787cd,31853,32121,1078382,539191,0.029639,29596.66,29146.57,
637,31,0x900a81728A6A5EE692a264612A7FBCbdc0C500Df,0x2ea1b30da761c984d1939f16bba58ae88843f932ce94496e066b7ef9adaf3294,31853,32121,1078382,539191,0.029639,29584.12,29138.59,
637,30,0x775c66041b822dc6541be9bf0B84dB1aaFA51D56,0xcc515e6f56698581fa6f67ee0efceda8d715539e73019123ff7a48d933787464,31853,32121,1078382,539191,0.029639,29548.87,29126.83,
637,32,0x6d5fC33879F3b514f58B2C9a578F98Ff43c03cA5,0xc8a29659542c025509615955b3a69519e5cdee8068a0241859e2fd7aa0f00f83,31853,32121,1078382,539191,0.029639,29627.23,29146.81,
637,23,0x30Cf8CE92cfaed281bB0C928aF71Ed70b2980aB6,0x5fef0ef203bee26505db5e02289be14b7d4886aed0dd43b271464feded6c241f,31853,32121,1078382,539191,0.029639,29626.96,29147.52,
637,27,0x2930E66C5E92D27ed7C88279fd9Bbb4EE4661b15,0x0e40958a72cbb62cc67db9685860022cb2c097cf8c4503c8a085f3d6f23f61c1,31853,32121,1078382,539191,0.029639,29630.88,29146.79,
637,22,0xC6afd0BE4A0038d68d31a6eB9Fd9411f3C9987B1,0xedc2866a6bad466115b3f4e0309db3fbd016bc1e2835aa4dbe54a061d85dece0,31853,32121,1078382,539191,0.029639,29663.95,29151.07,
637,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x7a6f14b5af3468b8c0f7325bef586f3f60451f0c1666d241c3fc17c888817c60,31853,32121,1078382,539191,0.029639,29574.22,29136.19,
637,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x2b810c8fcbfee2bd5a0ddd76cc0404c794c355527cb43efce0a5ff4a3bf48cc9,31853,32121,1078382,539191,0.029639,29568.67,29136.44,
637,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0x4abc5820f5a5460752604b75488120d62b35ecfb171d185f7db2255624f878a7,31853,32121,1078382,539191,0.029639,29574.10,29136.51,
637,17,0x99D0e2E5b99437f7f47e4AdA355aCdA182fC8798,0x25e0271e20c1166f5d3d30d61897b9a1916fb4de273758ff4193b869f39b77ec,31853,32121,1078382,539191,0.029639,29644.10,29150.96,
637,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xe51110e153733e7494f5c919e5e3eb4a2d12d289184b40afcdcd290a4bfeeb13,31853,32121,1078382,539191,0.029639,29634.42,29153.86,
637,19,0xD346Bf65602B53FeF80c09Fe0452E88A89B737f2,0xb7709dd4c2c07dc182c24f9becc4777395da136b68e4a6d8bef2d62acebc9ca4,31853,32121,1078382,539191,0.029639,29631.98,29154.99,
637,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x3e73d3accd13156c6bd2b4a7fcc9102b7e958bf778fc84919aa24c6225066245,31853,32121,1078382,539191,0.029639,29670.04,29161.15,
637,25,0x196aF782a007bcC06E34FE08023cF90a90f9f1f6,0x0f664bcce9785a42bbb10c8668f3cc59250000e0c67632711f7183b13ffa74d5,31853,32121,1078382,539191,0.029639,29592.38,29145.91,
637,21,0x20973B932Bac041134B19D18E00A09DFae0bAB9A,0x920528cee67b888f9e0c76f2a47381b85b01651fda53416343bc5bb8d66332db,31853,32121,1078382,539191,0.029639,30517.73,30126.17,
637,28,0x3f4B6ACbd67065109C7113426F9DA259f86b1129,0xa9f8c0d7211420b9bc161a54dd234bf7d431fccdb235d11a457828eb7e8cb6fc,31853,32121,1078382,539191,0.029639,29576.69,29142.29,
637,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x6026beddbccb748ca8288a9eee2de6853d4ce86aaed2c2e548b54c2004addc2a,31853,32121,1078382,539191,0.029639,30529.73,30129.86,
637,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0xccaf10793516ab0b67e4a1fa4fa56212c8e8e8d8432594a366381f21cb62c8de,31853,32121,1078382,539191,0.029639,30517.68,30132.41,
637,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0x4dfd17983ad1b85bc98a404f78678accb9e8d5304007f2ee0bc7ee309e84e8f1,31853,32121,1078382,539191,0.029639,30615.35,30154.96,
637,24,0x00c4EB9c81e52344dAcdd6A94C5D6100801e1456,0x034f2e29cd24b4d43d02814d00136fc6b8c86bc04d524cd80d9eb6edc3df271d,31853,32121,1078382,539191,0.029639,30553.09,30137.91,
637,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x9667b95fcbbfb9013043dcbbae0a668ff125cef828d1308c7c3037f76d7841ba,31853,32121,1078382,539191,0.029639,30559.73,30138.94,
637,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x378a402bcf06001d41003b4a5835848d2a8000625734a1af974742d261ad7d89,31853,32121,1078382,539191,0.029639,30517.74,30126.94,
637,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc571f3a299ed62ce4d18342de592a7163cf8e16db0346ea4bc3c932c66db5eb2,31853,32121,1078382,539191,0.029639,30545.41,30136.15,
637,20,0xE8b35766c4A9187629C7393B62Df716fB430a233,0xd7bddc46025ab1b650973a2c3f21922f60ec22548d5baa67c2de2d2ec7bcf74a,31853,32121,1078382,539191,0.029639,30593.00,30147.21,
637,26,0xB3667622a0341fEA27Bb7e99532a14334Bd42646,0xd586b7faaf19c78719d512252fd2ead371ea9b6a9e814505dadee9903e643b1e,31853,32121,1078382,539191,0.029639,30603.24,30153.62,
637,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xa48fcf8a2c6435b0247561ae10a26db9a42053ca5b8f2f6b4d1572c6404391ac,31853,32121,1078382,539191,0.029639,30601.50,30152.89,
637,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x71eff91f5000270a8cdd344ed6c82f0072d574d589e7506b9c926fe950b222c6,31853,32121,1078382,539191,0.029639,30572.56,30143.35,
637,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x58937041e4be16baf1f16178b140c047712e3b457bb8f6b758f8d3317dd15401,31853,32121,1078382,539191,0.029639,30617.10,30156.39,
638,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x202a9b74d9d0d92a15ecdbe8ff151c33573c5eb975b3485b71bc4fc069690039,31854,32121,1087155,543577,0.029880,29583.63,29142.63,
638,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0x9899041e2ca26881301fee1e8770a426f741b12795cf91160b575d69a8655c7f,31854,32121,1087155,543577,0.029880,29557.28,29138.76,
638,21,0x20973B932Bac041134B19D18E00A09DFae0bAB9A,0xd877e0f0b9bef58fe3a362c219cc737a8ca3a45ce6344a27f393e0a226e82b88,31854,32121,1087155,543577,0.029880,29527.31,29127.24,
638,17,0x99D0e2E5b99437f7f47e4AdA355aCdA182fC8798,0x6121d9bef28f4bcf47c595784efd980b5dd6b858fb3f93ed75d8013f2c7918f5,31854,32121,1087155,543577,0.029880,29614.57,29150.97,
638,19,0xD346Bf65602B53FeF80c09Fe0452E88A89B737f2,0x45f9c9fa8298a04e34fe0778dbf91b8f29c7916161854118a6bad9f6f270d0d3,31854,32121,1087155,543577,0.029880,29620.36,29145.07,
638,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x9cedc9b5b09d907cd361a0ec60597332cad172ded2234c41e69538222c114eac,31854,32121,1087155,543577,0.029880,29627.35,29148.62,
638,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x635f69e2f622294525c07f04510c52b613c10697913bd4e5680e688438f7073b,31854,32121,1087155,543577,0.029880,29553.04,29134.90,
638,25,0x196aF782a007bcC06E34FE08023cF90a90f9f1f6,0xf84a398343166ba3a3e7085063acc40bf5e8f01586491fdb54a7e68a3102ffe2,31854,32121,1087155,543577,0.029880,29593.62,29141.87,
638,28,0x3f4B6ACbd67065109C7113426F9DA259f86b1129,0x6518e2f201b5a8bddf5a106a14e5b2bfa827cbc23b6ffce8041bfe13e4050bdd,31854,32121,1087155,543577,0.029880,29584.74,29137.93,
638,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0xd1f2edc253bc5a0aae4ffbc1d89f5b21960beeb23a6dda384741b40f8d003411,31854,32121,1087155,543577,0.029880,29516.79,29124.83,
638,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x0c33f5368a4a5f65d47e223c382ab7b054315e3aa46559ed42f71d5a162d8ccd,31854,32121,1087155,543577,0.029880,29651.78,29147.77,
638,24,0x00c4EB9c81e52344dAcdd6A94C5D6100801e1456,0xad9267dbaa9b9fbfeb2fd072baa7391ae99e6a4f58b1fe56487c0a16c2e0c1e2,31854,32121,1087155,543577,0.029880,29564.79,29131.64,
638,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x726b92fa3466a84f556c8f8a042bdf512e1abf2bc77711c10851ed60f4e1dc2b,31854,32121,1087155,543577,0.029880,29561.38,29138.03,
638,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xc9c9919242c105677bd7ae2b56b073dc165432f0090ece3f27549666abc13b25,31854,32121,1087155,543577,0.029880,29520.83,29126.48,
638,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0xb7247ece0c4eac00958dbbe1a94d4a754a0191ceca000496329a8c2df060e2ae,31854,32121,1087155,543577,0.029880,29651.15,29151.10,
638,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xdd8685e1aa2c306a8834db8bb92713a9f384d93708fde5cc01be1a59a1e6d1cf,31854,32121,1087155,543577,0.029880,29535.12,29130.71,
638,20,0xE8b35766c4A9187629C7393B62Df716fB430a233,0x3daad3f58fb295889e3639f4d608317a95030be11448cea94a044ec43fc27908,31854,32121,1087155,543577,0.029880,29600.33,29148.74,
638,26,0xB3667622a0341fEA27Bb7e99532a14334Bd42646,0xccf3d2fb50678201aa9c4a0e3c85210b600e839c2553b67f8e97dfdd32f7dc64,31854,32121,1087155,543577,0.029880,29608.65,29152.91,
638,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x13f8129b8ad062b20a9387051fe62e671f7dd5b922055a93e1fdb3252df98d1e,31854,32121,1087155,543577,0.029880,29610.56,29159.61,
638,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0xd11098b944aa91c341001f3f097b239d72459c6f7309cb7716aa3d9372cdec70,31854,32121,1087155,543577,0.029880,30523.48,30134.02,
638,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xec018afb6cac83059b3bee896b63ff3b6638d1f307b4c0f95433ac38559fe862,31854,32121,1087155,543577,0.029880,29595.40,29156.62,
638,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xf12c4c9b4d67182238d3ca3479933077038ebb7c2a8d1fab2fd86cf8cc83d869,31854,32121,1087155,543577,0.029880,29611.07,29156.52,
638,29,0xfC579d1123a4E4f26c92978575E3F313073403a6,0x439d8099a2b888efa66b5ff60e9a99b0806f9a5d83588ffb61a35bc9a039a0d5,31854,32121,1087155,543577,0.029880,30548.51,30138.68,
638,18,0xfdF461f350eE14E3eBd3941193FfB110e5Bd5e5E,0x01f3d2bb8cc8d577c07053105f1f3048331fe6c09982cf47ef25a7a33c96e5ac,31854,32121,1087155,543577,0.029880,30590.57,30144.30,
638,30,0x775c66041b822dc6541be9bf0B84dB1aaFA51D56,0x2051120e9115b205b55a6f877c63f58300c6cc333d8c119cff6e542359c1d78d,31854,32121,1087155,543577,0.029880,30538.32,30126.88,
638,31,0x900a81728A6A5EE692a264612A7FBCbdc0C500Df,0xd06798c19c505aac400de1481eee30ece1918c7c58972621b7bf0eab68a37eed,31854,32121,1087155,543577,0.029880,30594.93,30145.59,
638,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0xb79aca8ff91f30990e1f6674c0f3e558f2ef66f3fe4b44c279a0634f17cdf624,31854,32121,1087155,543577,0.029880,30636.47,30153.02,
638,32,0x6d5fC33879F3b514f58B2C9a578F98Ff43c03cA5,0xad02dad53d3253ed79b513c7820fc5d1fa46fda3787d6b96745e110db846c9dd,31854,32121,1087155,543577,0.029880,30609.84,30147.08,
638,23,0x30Cf8CE92cfaed281bB0C928aF71Ed70b2980aB6,0xa671c3f5d94d28e2840ceae9910bfaad6c547bb1c6ec0e53e4d33ec35704ee95,31854,32121,1087155,543577,0.029880,30609.49,30146.58,
638,27,0x2930E66C5E92D27ed7C88279fd9Bbb4EE4661b15,0x1bfe538c547acfcbae92c1bd62ec821a13b4b1f0d2a42140e5cb131baa538399,31854,32121,1087155,543577,0.029880,30603.13,30149.20,
638,22,0xC6afd0BE4A0038d68d31a6eB9Fd9411f3C9987B1,0x69ad3025bb6b0ffd6c17f345bf06bfd2a36b51fb24bea032d006a0c091e1e110,31854,32121,1087155,543577,0.029880,30624.96,30151.33,
638,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0xbc6fffd73ef32d5d886afd0eb6967e8eb21183f937fbfd002ec08a77baf09e1d,31854,32121,1087155,543577,0.029880,30586.92,30136.71,
639,15,0x9f931889bdb0e05d098Cc774Cfd8FeE2E10d4321,0x8fcd9a86dec5e2f680ebf0609ac88077d8ed5254b34c3ebedf7ad09b5a39174c,31855,32121,1087155,543577,0.029880,29522.36,29125.95,
639,26,0xB3667622a0341fEA27Bb7e99532a14334Bd42646,0x71a580fcbf4e6b3bec5f9a09166f79c65d7101b45177a84f52e907bf05c9c19b,31855,32121,1087155,543577,0.029880,29609.21,29146.08,
639,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x8de4c33df11f1f316fa82e6b41da4b9cec7b98284749f7c42e198b796a53b008,31855,32121,1087155,543577,0.029880,29610.48,29148.07,
639,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xb59ab1bc3f2d3735bc941df91f0b8a57039cea66749554e041ad03ccaf3669e3,31855,32121,1087155,543577,0.029880,29574.30,29140.42,
639,29,0xfC579d1123a4E4f26c92978575E3F313073403a6,0x7b64de3021468a181aab63f0579343b974426c1d5d83bf579886ed17528d3d17,31855,32121,1087155,543577,0.029880,29557.92,29133.86,
639,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xbff0fe96cdb8ee0d4206242c66742b24d42eb53a5808470abbbe23e981e29628,31855,32121,1087155,543577,0.029880,29608.41,29148.70,
639,30,0x775c66041b822dc6541be9bf0B84dB1aaFA51D56,0xd31bf06404d66b0ed12b9f3447eb3c8d058c8b501fa52d61b9a8a9ebbdbe8cd2,31855,32121,1087155,543577,0.029880,29548.42,29129.30,
639,18,0xfdF461f350eE14E3eBd3941193FfB110e5Bd5e5E,0x7fda1e800f93ead273ccfa93d636916bdbe0dabb3ee3a46892c1756936e96a32,31855,32121,1087155,543577,0.029880,29619.82,29147.35,
639,31,0x900a81728A6A5EE692a264612A7FBCbdc0C500Df,0xfe00a71d8234fc3932a4c68a07c925bdaee62f48a16531ea2494df21efc300e7,31855,32121,1087155,543577,0.029880,29593.49,29142.61,
639,13,0xe11F4bCb73DCb02c763Bc32e1d6Ab265Ea435253,0xd9ee1a760fe54656cb4a7a1b388f6dd4bb3dac5d50c4a456a8fcf6a2c37e0cba,31855,32121,1087155,543577,0.029880,29602.46,29148.69,
639,32,0x6d5fC33879F3b514f58B2C9a578F98Ff43c03cA5,0x68cf88d78bd87b297548e8185cfa880594e194d306495245d08791472daf993a,31855,32121,1087155,543577,0.029880,29606.04,29149.37,
639,23,0x30Cf8CE92cfaed281bB0C928aF71Ed70b2980aB6,0xd2820533edd5845e67aa8c32a45d30ee0b174f3fe25b1af38d6edc0dfcf6f461,31855,32121,1087155,543577,0.029880,29596.49,29147.22,
639,27,0x2930E66C5E92D27ed7C88279fd9Bbb4EE4661b15,0xae54fbce7714024a4141e76a6f8784ad6956ac7418f703e8ee1b8a9d6362a302,31855,32121,1087155,543577,0.029880,29597.87,29145.37,
639,16,0x817007D27a7D8DF5AB038b5959B5c1fA934cF9f2,0x1a5448b09fbd25040257fae4db3464f1806c3753104cd4083649c52422709832,31855,32121,1087155,543577,0.029880,29557.86,29135.27,
639,22,0xC6afd0BE4A0038d68d31a6eB9Fd9411f3C9987B1,0xa78e1da3166e35fe95af5624bc2e4b37e38bc0eeb29f518748fee91f12767dc5,31855,32121,1087155,543577,0.029880,29625.10,29154.68,
639,10,0x14B3Dd781384060d8a63983687420c850874fdF2,0x529e6d84281a60b6bfa9d7aa3ab5e496bdfeec003e2d234d37010fc8eb4e2585,31855,32121,1087155,543577,0.029880,30560.11,30138.20,
639,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xe575eeecf60d39caf53bdfad5eefa846368de5f2574ef0957fa9e9ce8c4cf46c,31855,32121,1087155,543577,0.029880,30562.12,30135.91,
639,21,0x20973B932Bac041134B19D18E00A09DFae0bAB9A,0x8d0613f7ba6be573673e9e9aeaf70f83c6a18ffc9a614317a19b2ab64cc63dfc,31855,32121,1087155,543577,0.029880,30520.46,30126.55,
639,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc8df51b518d39e7fe1cf1c74617645cbeb031767a858bcae142ab4dcbe21c644,31855,32121,1087155,543577,0.029880,30538.94,30132.68,
639,17,0x99D0e2E5b99437f7f47e4AdA355aCdA182fC8798,0xc1b9b8969b171d07e787bab846f8b6ba6fc0746ccd84478d14dbc52732a3c956,31855,32121,1087155,543577,0.029880,30614.40,30149.35,
639,19,0xD346Bf65602B53FeF80c09Fe0452E88A89B737f2,0x3abcb6e9bd06e9e0f1c57d48996ce52b6aea08478c74e0d7de0b943ad783458f,31855,32121,1087155,543577,0.029880,30601.99,30144.71,
639,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x9ddebba7b0685e83f4d2cf8e1b784a6c2e9c6a7fc9f6b84d7497a660ab561a07,31855,32121,1087155,543577,0.029880,30559.77,30124.61,
639,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x08d67e4ce4a319b1a6c7b5ff44354e5f369d943c8e014d188053d0d7ab523dca,31855,32121,1087155,543577,0.029880,30617.82,30146.00,
639,25,0x196aF782a007bcC06E34FE08023cF90a90f9f1f6,0x43f6bc62b7c2ceb515e05def8515a1ec674393ba99527580f267ca6c079a5658,31855,32121,1087155,543577,0.029880,30623.12,30142.98,
639,28,0x3f4B6ACbd67065109C7113426F9DA259f86b1129,0x7cae2a618e58659dcbeca58a9d6e4cdd1f91acf9acd59f4942a74cafe0bf0d1e,31855,32121,1087155,543577,0.029880,30614.21,30140.32,
639,11,0xE18bF9Fa8f80F14e465716a87035576239b51e56,0x1f1565bdc025e812655682f9e547e12ae1e0776a553d778c24ea70529b39c781,31855,32121,1087155,543577,0.029880,30631.97,30145.40,
639,24,0x00c4EB9c81e52344dAcdd6A94C5D6100801e1456,0x22f7556b76b2314feea88be94bd6c3b5ca9f8b69d5064230f62a7d2970e95388,31855,32121,1087155,543577,0.029880,30565.51,30132.46,
639,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x2fa7b98710bba9e62cf9f1591f97c04019df30f41d0a94f9e3a5098ba299ed2a,31855,32121,1087155,543577,0.029880,30553.84,30126.07,
639,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa7720726dd2e461c3a4d94321d96043ca1274f341aa149d8d8e9c91603a71701,31855,32121,1087155,543577,0.029880,30570.09,30139.17,
639,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x905144a71c3fe937e89ec984d9af7fa6d75e1f0b13aa21c9f2898503ca1aeecd,31855,32121,1087155,543577,0.029880,30605.32,30139.08,
639,12,0xBA18Cd9f32893243bbb6C4f354cb182Afac310F7,0x993de91d7491b03cc61ea17809780d3d9b6cf5b890a2e169b07cc372732f5c4e,31855,32121,1087155,543577,0.029880,30625.10,30149.15,
639,20,0xE8b35766c4A9187629C7393B62Df716fB430a233,0xcf5dcf8a7cd2daf0ada5fea2d4cd182f704b0ba302c4109e86e1be4efe883dd6,31855,32121,1087155,543577,0.029880,30588.82,30149.30,
640,22,0xC6afd0BE4A0038d68d31a6eB9Fd9411f3C9987B1,0x96c55aa8030d346006b90732b358849ce32e5d6dc12ec8122f6ee674174119ee,31856,32121,1087155,543577,0.029880,29624.16,29156.11,
640,14,0x4Bea328aB89C868d1D4c90FbCC1d858a9e8aBD21,0xc3f5e210690f3ebcf99e8ba1bdc6d02d41b3d9c56f4ea88348f14ec79c12c47e,31856,32121,1087155,543577,0.029880,29588.54,29158.33,
640,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x30426138fb156aa89823135559e731fecf8f207b79d619f609fa3284941f6692,31856,32121,1087155,543577,0.029880,29551.30,29134.75,
640,9,0x8BA126323e880b8477F5eA93444A5c64D2f59A2D,0x22a1988e155302ba57b416f359df480592746fe0fbad4da8883c08668754163b,31856,32121,1087155,543577,0.029880,29507.66,29125.58,
640,19,0xD346Bf65602B53FeF80c09Fe0452E88A89B737f2,0x59c26baa5e18203e8314f0b44b9c455ef9ca9321b46906d06882d5d507d46dae,31856,32121,1087155,543577,0.029880,29619.00,29145.31,
640,25,0x196aF782a007bcC06E34FE08023cF90a90f9f1f6,0x40719810f672cdcc20ed512ce07dad71d259b758a8d6a3365a071b8d442a1ca1,31856,32121,1087155,543577,0.029880,29586.60,29141.39,
640,17,0x99D0e2E5b99437f7f47e4AdA355aCdA182fC8798,0xceff92f756261c19810b0557a1a2297f70cac74b34fef2f5aada11c331f37a80,31856,32121,1087155,543577,0.029880,29633.95,29148.68,
640,28,0x3f4B6ACbd67065109C7113426F9DA259f86b1129,0x1088d5bf362a23f0aa7365d2d2db6bb8ec928f16fae03d70bb9bbdf4f13438cc,31856,32121,1087155,543577,0.029880,29582.85,29140.09,
640,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf87a198c297847082f8367e6fb571cf3f5122f05ac0d36c5f4948892d569b42e,31856,32121,1087155,543577,0.029880,29632.12,29146.55,
640,24,0x00c4EB9c81e52344dAcdd6A94C5D6100801e1456,0xad705e510750e37f219c3c4e299fb0d8fda5cd99379d268365321ba88a830d00,31856,32121,1087155,543577,0.029880,29550.74,29132.97,
